79 W21_4952_HUSH_FAM_2006.csv 4639997 26 1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 2 lopenr_familie 0 0 NA NA NA NA NA NA NA NA
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 3 lopenr_hush 0 0 NA NA NA NA NA NA NA NA
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 4 famtype 0 0 1 7 2.8 3 2.08 1.44 0.7 0.06
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 5 regstat_personkode 0 0 1 3 1.85 2 0.75 0.87 0.29 -1.61
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 6 regstat_famtyp 0 0 111 341 229.67 221 5165.27 71.87 -0.26 -0.92
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 7 parstatus 0 0 0 8 2.79 1 10.65 3.26 0.82 -1.13
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 8 antpers_i_regstat_famnr 0 0 1 17 2.98 3 2.23 1.49 0.48 0.13
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 9 barn3_i_fam 0 0 0 15 1.27 1 1.6 1.27 0.85 1.08
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 10 barn_i_regstat_famnr 0 0 0 15 0.98 0 1.41 1.19 1.09 1.06
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 11 regstat_hushtyp 0 0 0 212 133.36 131 895.33 29.92 -1.31 6.14
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 12 antregstat_famnr_i_hushnr 0 0 1 51 1.07 1 0.33 0.57 37.38 2148.88
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 13 pers_i_hushnr 0 0 1 51 3.08 3 2.53 1.59 1.89 29.86
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 14 barn 0 0 0 1 0.32 0 0.22 0.46 0.8 -1.37
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 15 pers17min_i_hushnr 0 0 0 15 0.99 1 1.42 1.19 1.07 1.07
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 16 pers18plus_i_hushnr 0 0 0 51 2.08 2 0.98 0.99 7.16 214.68
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 17 barn3_i_hush 0 0 0 15 1.3 1 1.62 1.27 0.84 1.15
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 18 barn_i_hush 0 0 0 15 0.99 0 1.42 1.19 1.07 1.07
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 19 ant_sosken 3178225 68.5 0 14 1.26 1 1.08 1.04 1.38 5.51
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 20 soskenkode 3178225 68.5 0 7 1 1 0.85 0.92 2.24 7.38
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 21 foreldrekode 3178225 68.5 1 7 1.86 1 1.56 1.25 1.33 0.9
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 22 vekt_person 0 0 0 5 1 1 0.04 0.21 -2.05 16.59
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 23 vekt_familie 0 0 0 5 1 1 0.04 0.21 -2.1 16.61
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 24 vekt_hush 0 0 0 5 1 1 0.04 0.21 -2.1 16.63
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 25 kommnr 0 0 101 2030 914.1 904 335765.67 579.45 0.24 -1.25
79 W21_4952_HUSH_FAM_2006.csv 4639997 26 26 bydel 3585779 77.28 30101 160199 79097.89 30115 2705337746.53 52012.86 0.28 -1.61
