101 W21_4952_PINNTEKT.csv 39201832 3 1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
101 W21_4952_PINNTEKT.csv 39201832 3 2 aargang 0 0 1993 2020 2010.36 2012 52.3 7.23 -0.6 -0.64
101 W21_4952_PINNTEKT.csv 39201832 3 3 pinnt 0 0 0 261261700 282476.28 232760 80630145104.27 283954.48 28.53 19224.56
