24 W21_4952_FS_DATA_2014.csv 939200 199 1 alder1 526 0.06 -1 95 26.47 24 57.43 7.58 2.03 4.36
24 W21_4952_FS_DATA_2014.csv 939200 199 2 alder 526 0.06 -1 95 23.51 21 61.46 7.84 1.3 5.06
24 W21_4952_FS_DATA_2014.csv 939200 199 3 ansattnr 912819 97.19 1247 31105501 9680358.96 10178747 4534806211137.5 2129508.44 -2.46 17.34
24 W21_4952_FS_DATA_2014.csv 939200 199 4 antall_bestatt 537 0.06 0 8 0.85 1 0.17 0.42 -0.83 2.22
24 W21_4952_FS_DATA_2014.csv 939200 199 5 antall_tellende 537 0.06 0 21 1.11 1 0.25 0.5 4.75 61.66
24 W21_4952_FS_DATA_2014.csv 939200 199 6 arstall1 526 0.06 -1 2015 2001.74 2014 24578.58 156.78 -12.7 159.2
24 W21_4952_FS_DATA_2014.csv 939200 199 7 arstall 315 0.03 0 2014 2013.56 2014 878.07 29.63 -66.7 4446.87
24 W21_4952_FS_DATA_2014.csv 939200 199 8 arstall_nsdrapportert 6032 0.64 0 2015 2013.57 2014 883.53 29.72 -66.49 4419.62
24 W21_4952_FS_DATA_2014.csv 939200 199 9 artermin1 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 10 artermin 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 11 campuskode1 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 12 campuskode 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 13 campusnavn 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 14 dsp_id 526 0.06 -1 1475761 816705.59 1371679 488693484388.67 699066.15 -0.31 -1.9
24 W21_4952_FS_DATA_2014.csv 939200 199 15 emnekode 0 0 NA NA NA NA 256471192.98 16014.72 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 16 emnenavn_bokmal 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 17 emnetypekode 0 0 NA NA NA NA 0 0 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 18 emne 0 0 NA NA NA NA 64.55 8.03 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 19 erasmusnivakode1 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 20 erasmusnivakode 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 21 fagkode 0 0 NA NA NA NA 5.48 2.34 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 22 fagnavn_norsk 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 23 fag 0 0 NA NA NA NA 137.6 11.73 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 24 faknr1 526 0.06 0 222 35.29 31 560.27 23.67 0.31 -0.8
24 W21_4952_FS_DATA_2014.csv 939200 199 25 faknr 734 0.08 -1 195 35.04 31 565.7 23.78 0.21 -1.41
24 W21_4952_FS_DATA_2014.csv 939200 199 26 fakultet1 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 27 fakultet 0 0 NA NA NA NA 0 0 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 28 fak_akronym1 0 0 NA NA NA NA 1366.23 36.96 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 29 fak_akronym 0 0 NA NA NA NA 1407.89 37.52 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 30 fak_navn1 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 31 fak_navn 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 32 finansiering 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 33 finanskatkode 0 0 NA NA NA NA 3.1 1.76 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 34 finanstypekode 210995 22.47 1 99 1.68 1 39.21 6.26 14.97 229.43
24 W21_4952_FS_DATA_2014.csv 939200 199 35 fodselsar 533 0.06 60 2000 1987.1 1990 861.84 29.36 -61.17 4002.55
24 W21_4952_FS_DATA_2014.csv 939200 199 36 fylkesnavn 0 0 NA NA NA NA 889.05 29.82 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 37 fylkesnavn_hjemsted 0 0 NA NA NA NA 1.14 1.07 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 38 gsk_beregnet 0 0 NA NA NA NA 0 0 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 39 institusjonsnavn_samarbeid 0 0 NA NA NA NA 1.02 1.01 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 40 institusjonsnr 737 0.08 150 251 199.57 194 228.81 15.13 0.74 1.34
24 W21_4952_FS_DATA_2014.csv 939200 199 41 institusjonsnr_eier 526 0.06 30 251 199.53 194 235.16 15.33 0.42 4.44
24 W21_4952_FS_DATA_2014.csv 939200 199 42 institusjonsnr_samarbeid 0 0 NA NA NA NA 0.05 0.22 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 43 institusjonsnr_undervisning 939174 100 1 2 1.04 1 0.04 0.2 4.53 19.23
24 W21_4952_FS_DATA_2014.csv 939200 199 44 institutt1 0 0 NA NA NA NA 7.08 2.66 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 45 instituttnr1 737 0.08 0 94 15.9 6 473.19 21.75 1.96 3.34
24 W21_4952_FS_DATA_2014.csv 939200 199 46 instituttnr 737 0.08 -1 94 12.46 4 413.67 20.34 2.34 5.12
24 W21_4952_FS_DATA_2014.csv 939200 199 47 institutt 0 0 NA NA NA NA 2.55 1.6 NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 48 int_akronym1 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 49 int_akronym 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 50 kandidatlopenr 166042 17.68 1 999846 33188.96 1031 7394028895.78 85988.54 3.94 23.68
24 W21_4952_FS_DATA_2014.csv 939200 199 51 karakternavn 0 0 NA NA NA NA NA NA NA NA
24 W21_4952_FS_DATA_2014.csv 939200 199 52 karaktertall 126768 13.5 0 67 56.55 63 372.42 19.3 -2.52 4.4
24 W21_4952_FS_DATA_2014.csv 939200 199 53 karaktertall_del1 465536 49.57 0 67 15.55 0.8 717.79 26.79 1.27 -0.38
