122 W21_4952_REGSYS_2019.csv 4783017 20 1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
122 W21_4952_REGSYS_2019.csv 4783017 20 2 w21_4952_lopenr_virksomhet 0 0 NA NA NA NA NA NA NA NA
122 W21_4952_REGSYS_2019.csv 4783017 20 3 w21_4952_lopenr_foretak 0 0 NA NA NA NA NA NA NA NA
122 W21_4952_REGSYS_2019.csv 4783017 20 4 ARB_ARBEIDSTID 1908745 39.91 1 52.8 29.52 37.5 150.04 12.25 -1.19 -0.18
122 W21_4952_REGSYS_2019.csv 4783017 20 5 ARB_ARBKOMM 1701482 35.57 101 9999 1180.53 807 1691097.35 1300.42 2.14 3.92
122 W21_4952_REGSYS_2019.csv 4783017 20 6 ARB_ARBMARK_STATUS 0 0 0 3 0.72 1 0.35 0.59 0.47 0.99
122 W21_4952_REGSYS_2019.csv 4783017 20 7 ARB_HOVEDARBEID 0 0 0 2 0.71 1 0.34 0.58 0.15 -0.57
122 W21_4952_REGSYS_2019.csv 4783017 20 8 ARB_STILLINGSPST 1908745 39.91 2.26 120 79.31 100 1068.09 32.68 -1.22 -0.13
122 W21_4952_REGSYS_2019.csv 4783017 20 9 ARB_STILLINGSPST_INNRAPP 1944655 40.66 0 1102016 79.03 100 441930.22 664.78 1611.81 2661721.73
122 W21_4952_REGSYS_2019.csv 4783017 20 10 ARB_TYPE 0 0 NA NA NA NA 0 0 NA NA
122 W21_4952_REGSYS_2019.csv 4783017 20 11 ARB_YRKE 0 0 NA 9330114 NA 2310113 5031544876411.42 2243110.54 NA NA
122 W21_4952_REGSYS_2019.csv 4783017 20 12 ARB_YRKE_STYRK08 0 0 0 9629 2640.58 2224 7869688.25 2805.3 0.76 -0.52
122 W21_4952_REGSYS_2019.csv 4783017 20 13 FRTK_ORG_FORM 0 0 NA NA NA NA NA NA NA NA
122 W21_4952_REGSYS_2019.csv 4783017 20 14 FRTK_SEKTOR_2014 1735778 36.29 -2 9000 4046.01 2100 5493939.74 2343.92 0.39 -1.59
122 W21_4952_REGSYS_2019.csv 4783017 20 15 PERS_ALDER 0 0 2 118 46.3 45 367.17 19.16 0.28 -0.81
122 W21_4952_REGSYS_2019.csv 4783017 20 16 PERS_KJOENN 0 0 1 2 1.5 2 0.25 0.5 -0.01 -2
122 W21_4952_REGSYS_2019.csv 4783017 20 17 PERS_KOMMNR 0 0 101 5061 1195.72 821 1684062.78 1297.71 2.1 3.65
122 W21_4952_REGSYS_2019.csv 4783017 20 18 PERS_PERSONTYPE 0 0 1 13 12.03 12 0.63 0.8 -10.82 135.46
122 W21_4952_REGSYS_2019.csv 4783017 20 19 PERS_TILTAK 4311790 90.15 -2 7 1.6 0 14.9 3.86 0.36 -1.74
122 W21_4952_REGSYS_2019.csv 4783017 20 20 VIRK_NACE1_SN07 1731082 36.19 -2 99 63.75 70.22 633.04 25.16 -0.73 -0.43
