12 W21_4952_FS_DATA_2002.csv 245 199 1 alder1 0 0 21 49 28.65 25 50.33 7.09 1.04 -0.14
12 W21_4952_FS_DATA_2002.csv 245 199 2 alder 0 0 -1 48 24.29 24 119.14 10.92 -0.88 1.15
12 W21_4952_FS_DATA_2002.csv 245 199 3 ansattnr 245 100 Inf -Inf NaN NA NA NA NaN NaN
12 W21_4952_FS_DATA_2002.csv 245 199 4 antall_bestatt 0 0 0 1 0.84 1 0.14 0.37 -1.81 1.28
12 W21_4952_FS_DATA_2002.csv 245 199 5 antall_tellende 0 0 0 3 1.24 1 0.47 0.68 1.57 2.06
12 W21_4952_FS_DATA_2002.csv 245 199 6 arstall1 0 0 -1 2003 1936.72 2002 127262.78 356.74 -5.23 25.43
12 W21_4952_FS_DATA_2002.csv 245 199 7 arstall 0 0 2002 2002 2002 2002 0 0 NaN NaN
12 W21_4952_FS_DATA_2002.csv 245 199 8 arstall_nsdrapportert 8 3.27 2002 2003 2002.13 2002 0.11 0.34 2.18 2.75
12 W21_4952_FS_DATA_2002.csv 245 199 9 artermin1 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 10 artermin 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 11 campuskode1 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 12 campuskode 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 13 campusnavn 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 14 dsp_id 0 0 -1 1466731 5985.66 -1 8780827591.12 93706.07 15.46 238.02
12 W21_4952_FS_DATA_2002.csv 245 199 15 emnekode 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 16 emnenavn_bokmal 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 17 emnetypekode 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 18 emne 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 19 erasmusnivakode1 245 100 Inf -Inf NaN NA NA NA NaN NaN
12 W21_4952_FS_DATA_2002.csv 245 199 20 erasmusnivakode 245 100 Inf -Inf NaN NA NA NA NaN NaN
12 W21_4952_FS_DATA_2002.csv 245 199 21 fagkode 245 100 Inf -Inf NaN NA NA NA NaN NaN
12 W21_4952_FS_DATA_2002.csv 245 199 22 fagnavn_norsk 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 23 fag 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 24 faknr1 0 0 0 68 67.33 68 19.68 4.44 -14.28 213.57
12 W21_4952_FS_DATA_2002.csv 245 199 25 faknr 0 0 0 68 65.08 65 18.88 4.34 -13.67 202.49
12 W21_4952_FS_DATA_2002.csv 245 199 26 fakultet1 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 27 fakultet 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 28 fak_akronym1 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 29 fak_akronym 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 30 fak_navn1 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 31 fak_navn 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 32 finansiering 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 33 finanskatkode 245 100 Inf -Inf NaN NA NA NA NaN NaN
12 W21_4952_FS_DATA_2002.csv 245 199 34 finanstypekode 0 0 1 7 1.91 1 3.89 1.97 2.1 2.63
12 W21_4952_FS_DATA_2002.csv 245 199 35 fodselsar 0 0 1954 1982 1974.35 1978 50.33 7.09 -1.04 -0.14
12 W21_4952_FS_DATA_2002.csv 245 199 36 fylkesnavn 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 37 fylkesnavn_hjemsted 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 38 gsk_beregnet 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 39 institusjonsnavn_samarbeid 245 100 Inf -Inf NaN NA NA NA NaN NaN
12 W21_4952_FS_DATA_2002.csv 245 199 40 institusjonsnr 0 0 191 194 193.99 194 0.04 0.19 -15.46 238.02
12 W21_4952_FS_DATA_2002.csv 245 199 41 institusjonsnr_eier 0 0 191 194 193.99 194 0.04 0.19 -15.46 238.02
12 W21_4952_FS_DATA_2002.csv 245 199 42 institusjonsnr_samarbeid 245 100 Inf -Inf NaN NA NA NA NaN NaN
12 W21_4952_FS_DATA_2002.csv 245 199 43 institusjonsnr_undervisning 245 100 Inf -Inf NaN NA NA NA NaN NaN
12 W21_4952_FS_DATA_2002.csv 245 199 44 institutt1 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 45 instituttnr1 0 0 2 30 25.68 30 26.7 5.17 -0.62 -0.3
12 W21_4952_FS_DATA_2002.csv 245 199 46 instituttnr 0 0 2 91 35 30 495.45 22.26 1.97 2.32
12 W21_4952_FS_DATA_2002.csv 245 199 47 institutt 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 48 int_akronym1 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 49 int_akronym 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 50 kandidatlopenr 0 0 1 206911 196908.75 200333 422535436.12 20555.67 -7.84 68.2
12 W21_4952_FS_DATA_2002.csv 245 199 51 karakternavn 0 0 NA NA NA NA NA NA NA NA
12 W21_4952_FS_DATA_2002.csv 245 199 52 karaktertall 26 10.61 0.9 66 50.53 63 620.56 24.91 -1.47 0.19
