8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 36 sivilstand_2009 3060619 38.94 1 9 1.75 1 0.93 0.96 1.49 2.01
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 37 sivilstand_2010 3001618 38.19 1 9 1.74 1 0.93 0.96 1.49 1.99
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 38 sivilstand_2011 2939525 37.4 1 9 1.74 1 0.93 0.96 1.5 2.01
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 39 sivilstand_2012 2873946 36.57 0 9 1.73 1 0.92 0.96 1.5 2.02
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 40 sivilstand_2013 2808541 35.73 0 9 1.73 1 0.92 0.96 1.51 2.04
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 41 sivilstand_2014 2750737 35 0 9 1.73 1 0.92 0.96 1.52 2.05
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 42 sivilstand_2015 2694006 34.28 0 9 1.72 1 0.92 0.96 1.52 2.05
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 43 sivilstand_2016 2645835 33.66 1 9 1.72 1 0.92 0.96 1.52 2.06
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 44 sivilstand_2017 2601497 33.1 1 9 1.72 1 0.92 0.96 1.53 2.06
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 45 sivilstand_2018 2564196 32.63 1 9 1.72 1 0.92 0.96 1.53 2.05
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 46 sivilstand_2019 2531620 32.21 1 9 1.71 1 0.92 0.96 1.53 2.03
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 47 sivilstand_2020 2492319 31.71 0 9 1.71 1 0.93 0.96 1.53 2.02
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 48 lopenr_familienr_1975 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 49 lopenr_familienr_1976 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 50 lopenr_familienr_1977 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 51 lopenr_familienr_1978 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 52 lopenr_familienr_1979 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 53 lopenr_familienr_1980 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 54 lopenr_familienr_1981 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 55 lopenr_familienr_1982 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 56 lopenr_familienr_1983 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 57 lopenr_familienr_1984 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 58 lopenr_familienr_1985 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 59 lopenr_familienr_1986 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 60 lopenr_familienr_1987 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 61 lopenr_familienr_1988 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 62 lopenr_familienr_1989 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 63 lopenr_familienr_1990 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 64 lopenr_familienr_1991 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 65 lopenr_familienr_1992 0 0 NA NA NA NA NA NA NA NA
8 W21_4952_FAMILIENR_SIVILSTAND.csv 7859423 93 66 lopenr_familienr_1993 0 0 NA NA NA NA NA NA NA NA
