182 W21_4952_VITNEMAL_VG.csv 919581 52 1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
182 W21_4952_VITNEMAL_VG.csv 919581 52 2 w21_4952_lopenr_orgnr 0 0 NA NA NA NA NA NA NA NA
182 W21_4952_VITNEMAL_VG.csv 919581 52 3 primaer 0 0 NA NA NA NA NA NA NA NA
182 W21_4952_VITNEMAL_VG.csv 919581 52 4 kurskode1 0 0 NA NA NA NA NA NA NA NA
182 W21_4952_VITNEMAL_VG.csv 919581 52 5 studretn1 9772 1.06 NA NA NA NA NA NA NA NA
182 W21_4952_VITNEMAL_VG.csv 919581 52 6 nus2000_1 3893 0.42 301101 581305 327935.99 301111 1260136276.23 35498.4 2.21 10.97
182 W21_4952_VITNEMAL_VG.csv 919581 52 7 kltrinn_1 3893 0.42 11 15 11.03 11 0.11 0.33 12.13 145.17
182 W21_4952_VITNEMAL_VG.csv 919581 52 8 studretn_1 10217 1.11 21 78 54.02 62 399.99 20 -0.73 -1.05
182 W21_4952_VITNEMAL_VG.csv 919581 52 9 kurstrin_1 0 0 NA NA NA NA NA NA NA NA
182 W21_4952_VITNEMAL_VG.csv 919581 52 10 komp_1 919581 100 Inf -Inf NaN NA NA NA NaN NaN
182 W21_4952_VITNEMAL_VG.csv 919581 52 11 ktrinn_1 10217 1.11 1 5 1.03 1 0.11 0.33 12.09 144.13
182 W21_4952_VITNEMAL_VG.csv 919581 52 12 kurskode2 0 0 NA NA NA NA NA NA NA NA
182 W21_4952_VITNEMAL_VG.csv 919581 52 13 studretn2 9875 1.07 NA NA NA NA NA NA NA NA
182 W21_4952_VITNEMAL_VG.csv 919581 52 14 nus2000_2 10338 1.12 301102 399999 328056.68 315103 859640380.2 29319.62 0.41 -1.48
182 W21_4952_VITNEMAL_VG.csv 919581 52 15 kltrinn_2 10338 1.12 12 12 12 12 0 0 NaN NaN
182 W21_4952_VITNEMAL_VG.csv 919581 52 16 studretn_2 14346 1.56 21 78 54.11 62 404.64 20.12 -0.73 -1.06
182 W21_4952_VITNEMAL_VG.csv 919581 52 17 kurstrin_2 0 0 NA NA NA NA NA NA NA NA
182 W21_4952_VITNEMAL_VG.csv 919581 52 18 komp_2 919581 100 Inf -Inf NaN NA NA NA NaN NaN
182 W21_4952_VITNEMAL_VG.csv 919581 52 19 ktrinn_2 14346 1.56 2 2 2 2 0 0 NaN NaN
182 W21_4952_VITNEMAL_VG.csv 919581 52 20 kurskode3 0 0 NA NA NA NA NA NA NA NA
182 W21_4952_VITNEMAL_VG.csv 919581 52 21 studretn3 8517 0.93 NA NA NA NA NA NA NA NA
182 W21_4952_VITNEMAL_VG.csv 919581 52 22 nus2000_3 6105 0.66 335103 483303 421350.04 401112 763573989.88 27632.84 0.85 -0.99
182 W21_4952_VITNEMAL_VG.csv 919581 52 23 kltrinn_3 6105 0.66 12 14 13 13 0 0.01 68.28 5400.45
182 W21_4952_VITNEMAL_VG.csv 919581 52 24 studretn_3 6105 0.66 21 78 52.83 62 393.69 19.84 -0.75 -1.07
182 W21_4952_VITNEMAL_VG.csv 919581 52 25 kurstrin_3 0 0 NA NA NA NA NA NA NA NA
182 W21_4952_VITNEMAL_VG.csv 919581 52 26 komp_3 6111 0.66 1 5 1.26 1 0.33 0.58 2.28 4.9
182 W21_4952_VITNEMAL_VG.csv 919581 52 27 ktrinn_3 6105 0.66 2 4 3 3 0 0.01 68.28 5400.45
182 W21_4952_VITNEMAL_VG.csv 919581 52 28 kurskode3b 0 0 NA NA NA NA NA NA NA NA
182 W21_4952_VITNEMAL_VG.csv 919581 52 29 studretn3b 21 0 NA NA NA NA NA NA NA NA
182 W21_4952_VITNEMAL_VG.csv 919581 52 30 nus2000_3b 909037 98.85 401105 483201 405240.43 401105 218282091.2 14774.37 3.46 10.77
182 W21_4952_VITNEMAL_VG.csv 919581 52 31 kltrinn_3b 909037 98.85 13 13 13 13 0 0 NaN NaN
182 W21_4952_VITNEMAL_VG.csv 919581 52 32 studretn_3b 909037 98.85 62 78 63.15 62 16.38 4.05 3.23 8.48
182 W21_4952_VITNEMAL_VG.csv 919581 52 33 kurstrin_3b 0 0 NA NA NA NA NA NA NA NA
182 W21_4952_VITNEMAL_VG.csv 919581 52 34 komp_3b 909037 98.85 1 4 1.08 1 0.07 0.27 3.36 10.6
