63 STUDPOENG_EKS 32067320 71.18 0 920 14.52 10 269.04 16.4 1.3 4.25
64 STUDRETT 22088890 49.03 1 2 1.02 1 0.02 0.15 6.47 39.91
65 STUDRETT_DATO 34001186 75.47 201108 202009 201533.51 201508 63850.02 252.69 0.15 -1.15
66 REALKOMP 38191471 84.77 0 3 0.13 0 0.23 0.48 3.84 13.89
67 GJENTAK 34754519 77.14 0 1 0.04 0 0.04 0.2 4.52 18.44
68 SKOLEKOM 398 0 100 9999 1108.65 1100 1230696.3 1109.37 4.3 28.55
69 SKOLEKOMDATO 18537070 41.15 197409 202009 200954.69 201006 341110.54 584.05 -0.03 -1.06
70 EIERF 111583 0.25 1 9 2.5 1 3.56 1.89 1.13 0.87
71 EIERFDATO 18537070 41.15 197409 202009 200953.06 201006 338697.57 581.98 -0.03 -1.06
72 HSKODE 17402017 38.63 1 999 80.41 46 19874.93 140.98 5.08 26.41
73 HSKODEDATO 18537070 41.15 199306 202009 200953.84 201006 339884.78 583 -0.03 -1.07
74 SN72 45052647 100 81 81 81 81 0 0 NaN NaN
75 SN72DATO 45052647 100 197409 197508 197453 197409 2722.5 52.18 0.19 -2.17
76 SN78 45051000 100 81 99 81.6 81 8.81 2.97 5.38 28.05
77 SN78DATO 45051000 100 197608 199209 199039.66 199110 56242.26 237.15 -2.39 6.94
78 SN94 25741784 57.14 80.1 992580 16832 80.3 16345462097.25 127849.37 7.5 54.26
79 SN94DATO 18537070 41.15 199210 202009 200955.14 201006 338166.14 581.52 -0.05 -1.05
80 ORGNRBEDDATO 24919711 55.31 200410 202009 201200.09 201208 188285.25 433.92 0.08 -1.12
81 ORGNRDATO 18537070 41.15 199306 202009 200956.02 201006 337684.53 581.11 -0.02 -1.09
82 INRDATO 44835750 99.52 197409 199809 199734.7 199801 11803.64 108.64 -2.82 19.01
83 SKOLETYPE 43372713 96.27 10 40 30.83 40 185.91 13.63 -0.84 -1.26
84 SKOLETYPE_DATO 26506201 58.83 200510 202009 201256.02 201208 161069.1 401.33 0.09 -1.11
85 SN07 17867807 39.66 1.62 999999 21329.88 85.42 20633979220.19 143645.32 6.61 41.74
86 SN07DATO 29390143 65.24 200808 202009 201364.42 201308 115234.78 339.46 0.15 -1.13
87 VIDERUTD 27749950 61.59 0 9 0.71 0 4.58 2.14 3.39 10.19
88 UTVEKSAVTALE 44978099 99.83 1 33 9.92 4 108 10.39 1.24 -0.36
89 UTVEKSAVTALE_DATO 36519886 81.06 201110 202009 201549.14 201508 62587.79 250.18 0.12 -1.13
90 STUDIEPROGRESJON_H 41412172 91.92 0 990 80.43 100 2293.23 47.89 0.81 8.45
91 STUDIEPROGRESJON_H_DATO 36314216 80.6 201110 202009 201561.73 201510 63189.95 251.38 0.09 -1.17
92 STUDIEPROGRESJON 40861567 90.7 0 990 93.43 100 2161.11 46.49 1.34 15.11
93 UTVEKS 44981604 99.84 1 2 1.84 2 0.13 0.36 -1.89 1.57
94 UTVEKS_DATO 37800483 83.9 201210 202009 201611.9 201608 47177.95 217.2 0.12 -1.13
95 UTVEKSLAND 44986369 99.85 101 990 409.06 369 78917.94 280.92 0.32 -1.44
96 UTVEKSLAND_DATO 37800483 83.9 201210 202009 201611.91 201608 47177.82 217.2 0.12 -1.13
97 STUDGRLAND 44982127 99.84 0 999 447.52 407 113875.13 337.45 0.55 -1.19
98 lopenr_kurs 0 0 NA NA NA NA NA NA NA NA
