1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 lopenr_hush 0 0 NA NA NA NA NA NA NA NA
3 BYGNINGSTYPE 48125 0.98 111 840 128.03 112 3540.75 59.5 8.41 77.14
4 bygntype 48125 0.98 1 5 1.9 1 1.58 1.26 1.07 -0.34
