1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 w21_4952_lopenr_virksomhet 0 0 NA NA NA NA NA NA NA NA
3 w21_4952_lopenr_foretak 0 0 NA NA NA NA NA NA NA NA
4 arb_arbkomm 1063727 31.55 101 2500 904.16 819 348955.41 590.72 0.33 -1.17
5 arb_arbmark_status 0 0 0 4 0.79 1 0.39 0.62 0.8 2.63
6 arb_arbtid 1063727 31.55 1 3 2.51 3 0.65 0.81 -1.17 -0.45
7 arb_arbtim 1414089 41.94 0 99 31.71 37.5 98.68 9.93 -1.42 1.2
8 arb_hovedarbeid 0 0 1 1 1 1 0 0 NaN NaN
9 arb_yrke 1450638 43.02 0 9330113 3340912.48 3310112 9242494107975.4 3040147.05 0.37 -1.17
10 arb_yrke_imp 1869948 55.46 111 9330 4978.21 5137 5368614.66 2317.03 0.13 -0.97
11 frtk_org_form 0 0 NA NA NA NA NA NA NA NA
12 frtk_sektor_1987 1067951 31.67 110 900 613.5 710 38703.55 196.73 -1.75 1.89
13 pers_alder 0 0 15 74 42.09 41 253.08 15.91 0.11 -0.99
14 pers_kjoenn 0 0 1 2 1.5 1 0.25 0.5 0.02 -2
15 pers_kommnr 0 0 101 2030 909.57 833 336447.86 580.04 0.26 -1.25
16 pers_persontype 0 0 12 12 12 12 0 0 NaN NaN
17 pers_tiltak 3196226 94.8 0 7 3.71 6 10.48 3.24 -0.17 -1.86
18 virk_ansatte_bedrift 1225534 36.35 1 8231 278.92 38 820249.3 905.68 5.93 39.48
19 virk_kilde_nace1 0 0 NA 4 NA 1 1.34 1.16 NA NA
20 virk_nace1_sn02 1063727 31.55 0 99 60.94 65.12 571.5 23.91 -0.82 -0.16
