1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 w21_4952_lopenr_virksomhet 0 0 NA NA NA NA NA NA NA NA
3 w21_4952_lopenr_foretak 0 0 NA NA NA NA NA NA NA NA
4 arb_arbkomm 935989 29.15 101 2311 897.34 807 348486.48 590.33 0.34 -1.18
5 arb_arbmark_status 0 0 0 4 0.81 1 0.37 0.61 0.78 2.9
6 arb_arbtid 935989 29.15 1 3 2.53 3 0.63 0.79 -1.25 -0.24
7 arb_arbtim 1260107 39.24 1 99 24.67 36.25 237.76 15.42 -0.55 -1.5
8 arb_hovedarbeid 0 0 1 1 1 1 0 0 NaN NaN
9 arb_yrke 3210957 100 Inf -Inf NaN NA NA NA NaN NaN
10 arb_yrke_imp 3210957 100 Inf -Inf NaN NA NA NA NaN NaN
11 frtk_org_form 0 0 NA NA NA NA NA NA NA NA
12 frtk_sektor_1987 940006 29.27 110 900 629.68 710 28765.1 169.6 -1.99 3.47
13 pers_alder 0 0 16 74 42.23 41 242.14 15.56 0.2 -0.95
14 pers_kjoenn 0 0 1 2 1.5 1 0.25 0.5 0.02 -2
15 pers_kommnr 0 0 101 9999 913.51 834 338295.18 581.63 0.26 -1.13
16 pers_persontype 0 0 12 12 12 12 0 0 NaN NaN
17 pers_tiltak 3151478 98.15 0 7 0.44 0 1.49 1.22 2.87 8
18 virk_ansatte_bedrift 1082417 33.71 1 5746 275.37 43 536710.77 732.61 4.61 23.57
19 virk_kilde_nace1 0 0 NA 4 NA 1 0.92 0.96 NA NA
20 virk_nace1_sn94 935989 29.15 0 99 59.65 64.11 586.58 24.22 -0.76 -0.3
