1 alder1 906 0.12 -1 92 27.18 24 61.18 7.82 1.73 2.88
2 alder 906 0.12 -1 91 21.19 22 164.71 12.83 -0.22 0.27
3 ansattnr 0 0 NA NA NA NA 0.46 0.68 NA NA
4 antall_bestatt 906 0.12 0 5 0.81 1 0.17 0.42 -1.1 0.9
5 antall_tellende 906 0.12 0 10 1.05 1 0.14 0.38 2.61 20.79
6 arstall1 906 0.12 -1 2009 1970.9 2004 65242.27 255.43 -7.59 55.62
7 arstall 544 0.07 0 2004 2003.05 2004 1894.11 43.52 -45.7 2086.24
8 arstall_nsdrapportert 13030 1.72 0 2009 2003.02 2004 1919.17 43.81 -45.32 2051.87
9 artermin1 0 0 NA NA NA NA 0 0 NA NA
10 artermin 0 0 NA NA NA NA 0 0 NA NA
11 campuskode1 0 0 NA NA NA NA NA NA NA NA
12 campuskode 0 0 NA NA NA NA NA NA NA NA
13 campusnavn 0 0 NA NA NA NA NA NA NA NA
14 dsp_id 906 0.12 -1 1474996 571442.37 -1 474691004766.42 688978.23 0.38 -1.85
15 emnekode 0 0 NA NA NA NA 259965490.83 16123.45 NA NA
16 emnenavn_bokmal 0 0 NA NA NA NA NA NA NA NA
17 emnetypekode 0 0 NA NA NA NA 0 0 NA NA
18 emne 0 0 NA NA NA NA 131.47 11.47 NA NA
19 erasmusnivakode1 0 0 NA NA NA NA NA NA NA NA
20 erasmusnivakode 0 0 NA NA NA NA 0 0 NA NA
21 fagkode 0 0 NA NA NA NA 5.91 2.43 NA NA
22 fagnavn_norsk 0 0 NA NA NA NA NA NA NA NA
23 fag 0 0 NA NA NA NA 2358.84 48.57 NA NA
24 faknr1 899 0.12 0 215 33.31 20 549.02 23.43 0.47 -0.54
25 faknr 1268 0.17 -1 184 33.9 25 572.81 23.93 0.29 -1.43
26 fakultet1 0 0 NA NA NA NA 19170308.61 4378.39 NA NA
27 fakultet 0 0 NA NA NA NA NA NA NA NA
28 fak_akronym1 0 0 NA NA NA NA 4049233.14 2012.27 NA NA
29 fak_akronym 0 0 NA NA NA NA 215.84 14.69 NA NA
30 fak_navn1 0 0 NA NA NA NA 0 0 NA NA
31 fak_navn 0 0 NA NA NA NA 0 0 NA NA
32 finansiering 0 0 NA NA NA NA NA NA NA NA
33 finanskatkode 0 0 NA NA NA NA 4.74 2.18 NA NA
34 finanstypekode 0 0 NA NA NA NA 1.47 1.21 NA NA
35 fodselsar 944 0.12 0.8 156196 1979.62 1980 533966.12 730.73 205 42496.2
36 fylkesnavn 0 0 NA NA NA NA 0 0 NA NA
37 fylkesnavn_hjemsted 0 0 NA NA NA NA 1.14 1.07 NA NA
38 gsk_beregnet 0 0 NA NA NA NA NA NA NA NA
39 institusjonsnavn_samarbeid 0 0 NA NA NA NA 1.49 1.22 NA NA
40 institusjonsnr 1290 0.17 150 251 198.72 194 217.34 14.74 0.68 1.34
41 institusjonsnr_eier 906 0.12 1 251 198.63 194 232.39 15.24 -0.11 9.31
42 institusjonsnr_samarbeid 750412 99.06 0 14089001 29635.45 206 390049217728.14 624539.2 21.53 466.63
43 institusjonsnr_undervisning 752593 99.35 0 9 3 1 11.65 3.41 1.18 -0.59
44 institutt1 0 0 NA NA NA NA 142.9 11.95 NA NA
45 instituttnr1 1290 0.17 0 94 14.68 6 375.71 19.38 1.87 3.43
46 instituttnr 1290 0.17 -1 94 11.06 3 367.15 19.16 2.47 6.05
47 institutt 0 0 NA NA NA NA 194.83 13.96 NA NA
48 int_akronym1 0 0 NA NA NA NA NaN NaN NA NA
49 int_akronym 0 0 NA NA NA NA NA NA NA NA
50 kandidatlopenr 122559 16.18 1 999912 150057.57 3459 60347277253.75 245656.83 1.49 0.6
51 karakternavn 0 0 NA NA NA NA NA NA NA NA
52 karaktertall 116143 15.33 0 67 55.79 63 409.95 20.25 -2.31 3.39
53 karaktertall_del1 552263 72.9 0 67 18.36 0.8 790.61 28.12 0.98 -1.03
54 karaktertall_del2 682415 90.08 0 990 48.41 63 853.39 29.21 3.59 133.14
55 karaktertall_del3 728306 96.14 0 67 37.93 62 944.41 30.73 -0.37 -1.85
56 karaktertall_dv 291295 38.45 0 990 3.19 3 3.4 1.84 328.64 175898.2
57 karaktertall_original 0 0 NA NA NA NA NA NA NA NA
58 karregelkode 1290 0.17 1 38 28.1 30 79.1 8.89 -2.08 3.18
59 kjonn 0 0 NA NA NA NA NA NA NA NA
60 kommislopenr 665536 87.85 0 200 11.1 3 356.04 18.87 2.78 8.53
61 kommunenavn 0 0 NA NA NA NA NA NA NA NA
62 kommunenavn_hjemsted 0 0 NA NA NA NA NA NA NA NA
63 kvalgrunnlagkode_genstudkomp 0 0 NA NA NA NA NA NA NA NA
64 kvalgrunnlagkode_teknisk_fagsk 0 0 NA NA NA NA 0.31 0.56 NA NA
65 landnavn_engelsk1 0 0 NA NA NA NA 1706504092.93 41309.85 NA NA
66 landnavn_engelsk 0 0 NA NA NA NA 0 0 NA NA
67 landnavn_engelsk_hjemland 0 0 NA NA NA NA 24640566808.31 156973.14 NA NA
68 landnavn_norsk_hjemland 0 0 NA NA NA NA NA NA NA NA
69 landnr1 1326 0.18 0 1 0 0 0 0.01 185.39 34368.73
70 landnr 928 0.12 0 663023 132.59 0 65344433.16 8083.59 69.29 5006.05
71 landnr_hjemland 71730 9.47 0 2973988 587.21 0 856666936.15 29268.87 60.36 4120.54
72 landnr_vdg_opplaring 756062 99.8 0 9 5 4 12.5 3.54 -0.02 -1.7
73 nsdniva1 0 0 NA NA NA NA 132732566265.43 364324.81 NA NA
74 nsdnivakode1 0 0 NA NA NA NA 258.9 16.09 NA NA
75 nsdnivakode 0 0 NA NA NA NA 500.35 22.37 NA NA
76 nsdniva 0 0 NA NA NA NA 72.73 8.53 NA NA
77 nsd_gruppe_bsk1 0 0 NA NA NA NA 0 0 NA NA
78 nsd_gruppe_bsk 0 0 NA NA NA NA NA NA NA NA
79 nsd_kode_bsk1 0 0 NA NA NA NA NA NA NA NA
80 nsd_kode_bsk 0 0 NA NA NA NA NA NA NA NA
81 nuskode1 24058 3.18 61999 999999 658024.84 651901 2213326558.93 47046 0.72 5.62
82 nuskode 1292 0.17 -1 899999 665248.96 654114 2790500619.62 52825.19 0.48 3.54
83 ny_gjentak 0 0 NA NA NA NA NA NA NA NA
84 number_of_records 1290 0.17 1 1 1 1 0 0 NaN NaN
85 oblig 0 0 NA NA NA NA NA NA NA NA
