1 aar 0 0 NA NA NA NA NA NA NA NA
2 kommunenavn 0 0 NA NA NA NA NA NA NA NA
3 driftsansvar 0 0 NA NA NA NA NA NA NA NA
4 h 0 0 0 67 0.04 0 1.5 1.23 51.89 2818.85
5 i 0 0 0 72 0.05 0 1.7 1.3 53.19 2924.9
6 j 0 0 0 69 0.04 0 1.57 1.25 53.07 2916.15
7 k 0 0 0 52 0.03 0 0.89 0.95 52.67 2884.37
8 l 0 0 0 46 0.03 0 0.71 0.84 51.4 2777.63
9 m 0 0 0 50 0.03 0 0.82 0.91 52.97 2907.99
10 n 0 0 0 51 0.03 0 0.87 0.93 51.96 2826.89
11 o 0 0 0 42 0.03 0 0.59 0.77 52.39 2862.33
12 p 0 0 0 47 0.03 0 0.73 0.86 52.33 2855.81
13 q 0 0 0 46 0.03 0 0.7 0.84 52.69 2886.94
14 r 0 0 0 307 0.19 0 30.62 5.53 54.01 2987.57
15 s 0 0 0 231 0.15 0 17.35 4.17 53.95 2983.47
16 t 0 0 0 542 0.34 0 95.14 9.75 54.25 3006.57
17 u 0 0 0 267 0.17 0 24.8 4.98 49.93 2625.06
18 v 0 0 0 77 0.05 0 1.91 1.38 54.82 3052.02
19 w 0 0 0 273 0.17 0 23.78 4.88 55.44 3098.34
20 x 0 0 0 149 0.09 0 7.13 2.67 54.92 3059.01
21 y 0 0 0 1990339 1259.71 313 1253655481.11 35407 56.11 3148.85
22 z 0 0 0 2489840 1575.85 494 1961589063.12 44289.83 56.12 3149.7
23 aa 0 0 0 4480179 2835.56 884 6351067380.58 79693.58 56.12 3149.83
24 ab 0 0 0 2528053 1600.03 0 2023797089.45 44986.63 56.05 3144.92
25 ac 0 0 0 7008232 4435.59 1710.5 15538671692.12 124654.21 56.13 3150.69
26 ad 0 0 0 524623 332.04 0 87187096.8 9337.4 56.02 3142.56
27 ae 0 0 0 394640 249.77 0 49339264.89 7024.19 56.02 3142.08
28 af 0 0 0 919263 581.81 0 267650199.99 16360.02 56.03 3143.57
29 ag 0 0 0 321866 203.71 0 32855908.12 5732.01 55.92 3135.24
30 ah 0 0 0 1241129 785.52 152 487674372.8 22083.35 56.07 3146.35
31 ai 0 0 0 69207 43.8 0 1937333.64 1391.88 44.13 2061.12
32 aj 0 0 0 4502 2.85 0 6709.38 81.91 52.63 2878.54
33 ak 0 0 0 73709 46.65 0 2142038.16 1463.57 44.91 2137.9
34 al 0 0 0 3316 2.1 0 3811.11 61.73 49.92 2637.95
35 am 0 0 0 77025 48.75 0 2300698.08 1516.81 45.46 2191.57
36 an 0 0 0 122536 77.55 0 4896315.79 2212.76 53.77 2966.14
37 ao 0 0 0 113849 72.06 0 4232169.93 2057.22 53.7 2958.89
38 ap 0 0 0 236385 149.61 0 18103540.95 4254.83 54.25 3004.57
39 aq 0 0 0 88096 55.76 0 2512598.32 1585.12 54.3 3008.94
40 ar 0 0 0 324481 205.37 0 34047549.81 5835.03 54.39 3015.89
41 as 0 0 0 13071 8.27 0 55639.88 235.88 53.83 2973.63
42 at 0 0 0 11655 7.38 0 44172.98 210.17 53.93 2982.23
43 au 0 0 0 24726 15.65 0 198098.39 445.08 54.21 3003.75
44 av 0 0 0 12189 7.71 0 48721.85 220.73 53.29 2932.57
45 aw 0 0 0 36915 23.36 0 438060.35 661.86 54.83 3051.67
46 ax 0 0 0 20715 13.11 0 140343.57 374.62 53.55 2948.98
47 ay 0 0 0 13134 8.31 0 56994.22 238.73 52.88 2891.23
48 az 0 0 0 33849 21.42 0 375261.75 612.59 53.48 2941.05
49 ba 0 0 0 9769 6.18 0 31677.37 177.98 52.5 2863.91
50 bb 0 0 0 43618 27.61 0 617525 785.83 54.11 2993.73
51 bc 0 0 0 9766 6.18 0 35002.28 187.09 46.45 2360.07
52 bd 0 0 0 5672 3.59 0 11525.01 107.35 47.53 2464.65
53 be 0 0 0 15438 9.77 0 86351.36 293.86 47 2414.25
54 bf 0 0 0 6673 4.22 0 17210.77 131.19 44.06 2146.89
55 bg 0 0 0 22111 13.99 0 171194.77 413.76 48.86 2576.22
56 bh 0 0 0 40526 25.65 0 539775.42 734.69 53.11 2919.58
57 bi 0 0 0 30151 19.08 0 298246.57 546.12 53.24 2929.96
58 bj 0 0 0 70677 44.73 0 1631316.64 1277.23 53.59 2956.91
59 bk 0 0 0 152 0.1 0 14.62 3.82 39.69 1574
60 bl 0 0 0 70829 44.83 0 1638153.36 1279.9 53.6 2957.59
61 bm 0 0 0 20072 12.7 0 131781.43 363.02 53.47 2947.49
62 bn 0 0 0 18684 11.83 0 118287.19 343.93 51.04 2749.14
63 bo 0 0 0 38756 24.53 0 491505.71 701.07 53.46 2945.28
64 bp 0 0 0 14271 9.03 0 68508.53 261.74 51.53 2789.1
65 bq 0 0 0 53027 33.56 0 919082.93 958.69 53.57 2952.11
66 br 0 0 0 2948 1.87 0 2884.8 53.71 52.4 2862.55
67 bs 0 0 0 2529 1.6 0 2346.26 48.44 47.12 2382.31
68 bt 0 0 0 5477 3.47 0 9959.87 99.8 52.49 2862.64
69 bu 0 0 0 3055 1.93 0 3272.53 57.21 49.07 2576.05
70 bv 0 0 0 8532 5.4 0 23833.86 154.38 53.44 2942.22
71 bw 0 0 0 3333 2.11 0 3677.42 60.64 52.59 2878.1
72 bx 0 0 0 3026 1.92 0 3037.75 55.12 52.42 2865.57
73 by 0 0 0 6359 4.02 0 13310.89 115.37 53 2910.52
74 bz 0 0 0 3080 1.95 0 3215.58 56.71 51.07 2748.4
75 ca 0 0 0 9439 5.97 0 29040.04 170.41 53.74 2968.31
76 cb 0 0 0 0 0 0 0 0 NaN NaN
77 cc 0 0 0 0 0 0 0 0 NaN NaN
78 cd 0 0 0 0 0 0 0 0 NaN NaN
79 ce 0 0 0 0 0 0 0 0 NaN NaN
80 cf 0 0 0 0 0 0 0 0 NaN NaN
81 cg 0 0 0 0 0 0 0 0 NaN NaN
82 ch 0 0 0 0 0 0 0 0 NaN NaN
83 ci 0 0 0 0 0 0 0 0 NaN NaN
84 cj 0 0 0 0 0 0 0 0 NaN NaN
85 ck 0 0 0 0 0 0 0 0 NaN NaN
86 cl 0 0 0 3965884 2510.05 372 4978843402.91 70560.92 56.08 3147.04
87 cm 0 0 0 3385878 2142.96 190 3629095640.03 60241.98 56.08 3146.93
88 cn 0 0 0 0 0 0 0 0 NaN NaN
89 co 0 0 0 3094897 1958.8 0 3036337334.3 55102.97 55.96 3138.22
90 cp 0 0 0 10446659 6611.81 1862 34537786710.11 185843.45 56.1 3148.62
91 cq 0 0 0 268687 170.06 42 22846377.99 4779.79 56.11 3148.85
92 cr 0 0 0 336167 212.76 67 35758180.56 5979.81 56.12 3149.7
93 cs 0 0 0 604854 382.82 119 115759625.79 10759.16 56.12 3149.83
94 ct 0 0 0 385030 243.69 0 46944452.44 6851.6 56.05 3144.91
95 cu 0 0 0 989884 626.51 239 310005608.98 17606.98 56.13 3150.63
96 cv 0 0 0 70826 44.83 0 1589069.09 1260.58 56.02 3142.56
97 cw 0 0 0 53279 33.72 0 899295.5 948.31 56.02 3142.09
98 cx 0 0 0 124105 78.55 0 4878276.64 2208.68 56.03 3143.57
99 cy 0 0 0 49067 31.06 0 763558.37 873.82 55.92 3135.24
100 cz 0 0 0 173172 109.6 21 9493926.12 3081.22 56.07 3146.43
101 da 0 0 0 9342 5.91 0 35296.99 187.87 44.13 2061.43
102 db 0 0 0 609 0.39 0 122.76 11.08 52.64 2879.21
103 dc 0 0 0 9951 6.3 0 39035.12 197.57 44.91 2138.38
104 dd 0 0 0 505 0.32 0 88.4 9.4 49.92 2637.49
105 de 0 0 0 10456 6.62 0 42307.12 205.69 45.53 2198.6
106 df 0 0 0 16531 10.46 0 89114.37 298.52 53.77 2966.04
107 dg 0 0 0 15356 9.72 0 76997.99 277.49 53.7 2958.64
108 dh 0 0 0 31887 20.18 0 329427.68 573.96 54.24 3004.44
109 di 0 0 0 13438 8.51 0 58461.08 241.79 54.3 3009.12
110 dj 0 0 0 45325 28.69 0 664259.33 815.02 54.4 3016.52
111 dk 0 0 0 1762 1.12 0 1011.07 31.8 53.83 2973.63
112 dl 0 0 0 1572 0.99 0 803.68 28.35 53.92 2981.64
113 dm 0 0 0 3334 2.11 0 3601.84 60.02 54.21 3003.48
114 dn 0 0 0 1853 1.17 0 1125.87 33.55 53.3 2933.22
115 do 0 0 0 5187 3.28 0 8647.8 92.99 54.84 3052.44
116 dp 0 0 0 2798 1.77 0 2560.25 50.6 53.56 2949.46
117 dq 0 0 0 1778 1.13 0 1044.32 32.32 52.89 2892.08
118 dr 0 0 0 4576 2.9 0 6857.51 82.81 53.49 2941.69
119 ds 0 0 0 1499 0.95 0 745.58 27.31 52.52 2865.93
120 dt 0 0 0 6075 3.84 0 11971.34 109.41 54.16 2997.44
121 du 0 0 0 1316 0.83 0 635.65 25.21 46.45 2359.64
122 dv 0 0 0 765 0.48 0 209.6 14.48 47.54 2465.66
123 dw 0 0 0 2081 1.32 0 1569.01 39.61 47 2414.32
124 dx 0 0 0 1018 0.64 0 400.37 20.01 44.08 2148.57
125 dy 0 0 0 3099 1.96 0 3360.19 57.97 48.9 2580.13
126 dz 0 0 0 5468 3.46 0 9826.52 99.13 53.11 2919.62
127 ea 0 0 0 4072 2.58 0 5439.68 73.75 53.24 2930.15
128 eb 0 0 0 9540 6.04 0 29721.53 172.4 53.59 2957.02
129 ec 0 0 0 23 0.01 0 0.33 0.58 39.69 1574
130 ed 0 0 0 9563 6.05 0 29861.21 172.8 53.6 2957.77
131 ee 0 0 0 2707 1.71 0 2396.93 48.96 53.46 2947.42
132 ef 0 0 0 2519 1.59 0 2150.41 46.37 51.03 2748.3
133 eg 0 0 0 5226 3.31 0 8937.37 94.54 53.46 2945.01
134 eh 0 0 0 2161 1.37 0 1570.98 39.64 51.53 2788.86
135 ei 0 0 0 7387 4.68 0 17841.61 133.57 53.55 2950.27
136 ej 0 0 0 397 0.25 0 52.33 7.23 52.37 2860.63
137 ek 0 0 0 340 0.22 0 42.44 6.51 47.09 2378.96
138 el 0 0 0 737 0.47 0 180.4 13.43 52.46 2860.77
139 em 0 0 0 467 0.3 0 76.46 8.74 49.08 2577.07
140 en 0 0 0 1204 0.76 0 474.93 21.79 53.39 2938.43
141 eo 0 0 0 449 0.28 0 66.73 8.17 52.6 2879.1
142 ep 0 0 0 409 0.26 0 55.49 7.45 52.42 2865.87
143 eq 0 0 0 858 0.54 0 242.3 15.57 53.01 2911.16
144 er 0 0 0 472 0.3 0 75.46 8.69 51.11 2752.12
145 es 0 0 0 1330 0.84 0 576.51 24.01 53.75 2968.87
146 et 0 0 0 0 0 0 0 0 NaN NaN
