1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 w21_4952_lopenr_virksomhet 0 0 NA NA NA NA NA NA NA NA
3 w21_4952_lopenr_foretak 0 0 NA NA NA NA NA NA NA NA
4 arb_arbkomm 1024631 30.02 101 2500 903.27 821 347015.09 589.08 0.33 -1.16
5 arb_arbmark_status 0 0 0 4 0.79 1 0.36 0.6 0.63 2.42
6 arb_arbtid 1024631 30.02 1 3 2.52 3 0.64 0.8 -1.22 -0.33
7 arb_arbtim 1386480 40.62 1 99 32.18 37.5 89.77 9.47 -1.47 1.55
8 arb_hovedarbeid 0 0 1 1 1 1 0 0 NaN NaN
9 arb_yrke 0 0 NA 9999999 NA 21008 8011480688962.84 2830455.92 NA NA
10 arb_yrke_imp 1849936 54.19 21 9999 4962.89 5135 5376980.88 2318.83 0.14 -0.97
11 frtk_org_form 0 0 NA NA NA NA NA NA NA NA
12 frtk_sektor_1987 1028632 30.13 110 900 615.44 710 38295.27 195.69 -1.77 1.99
13 pers_alder 0 0 15 74 42.15 42 254.7 15.96 0.1 -1.01
14 pers_kjoenn 0 0 1 2 1.5 1 0.25 0.5 0.02 -2
15 pers_kommnr 0 0 101 2030 907.68 829 335872.48 579.55 0.26 -1.25
16 pers_persontype 0 0 12 12 12 12 0 0 NaN NaN
17 pers_tiltak 3264821 95.64 0 7 4.15 6 9.83 3.13 -0.44 -1.67
18 virk_ansatte_bedrift 1199268 35.13 1 8217 281.26 39 835504.1 914.06 5.95 39.52
19 virk_kilde_nace1 0 0 NA 4 NA 1 1.47 1.21 NA NA
20 virk_nace1_sn02 1024631 30.02 0 99 61.02 65.12 569.09 23.86 -0.82 -0.15
