1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 lopenr_ektefelle_1975 0 0 NA NA NA NA NA NA NA NA
3 lopenr_ektefelle_1976 0 0 NA NA NA NA NA NA NA NA
4 lopenr_ektefelle_1977 0 0 NA NA NA NA NA NA NA NA
5 lopenr_ektefelle_1978 0 0 NA NA NA NA NA NA NA NA
6 lopenr_ektefelle_1979 0 0 NA NA NA NA NA NA NA NA
7 lopenr_ektefelle_1980 0 0 NA NA NA NA NA NA NA NA
8 lopenr_ektefelle_1981 0 0 NA NA NA NA NA NA NA NA
9 lopenr_ektefelle_1982 0 0 NA NA NA NA NA NA NA NA
10 lopenr_ektefelle_1983 0 0 NA NA NA NA NA NA NA NA
11 lopenr_ektefelle_1984 0 0 NA NA NA NA NA NA NA NA
12 lopenr_ektefelle_1985 0 0 NA NA NA NA NA NA NA NA
13 lopenr_ektefelle_1986 0 0 NA NA NA NA NA NA NA NA
14 lopenr_ektefelle_1987 0 0 NA NA NA NA NA NA NA NA
15 lopenr_ektefelle_1988 0 0 NA NA NA NA NA NA NA NA
16 lopenr_ektefelle_1989 0 0 NA NA NA NA NA NA NA NA
17 lopenr_ektefelle_1990 0 0 NA NA NA NA NA NA NA NA
18 lopenr_ektefelle_1991 0 0 NA NA NA NA NA NA NA NA
19 lopenr_ektefelle_1992 0 0 NA NA NA NA NA NA NA NA
20 lopenr_ektefelle_1993 0 0 NA NA NA NA NA NA NA NA
21 lopenr_ektefelle_1994 0 0 NA NA NA NA NA NA NA NA
22 lopenr_ektefelle_1995 0 0 NA NA NA NA NA NA NA NA
23 lopenr_ektefelle_1996 0 0 NA NA NA NA NA NA NA NA
24 lopenr_ektefelle_1997 0 0 NA NA NA NA NA NA NA NA
25 lopenr_ektefelle_1998 0 0 NA NA NA NA NA NA NA NA
26 lopenr_ektefelle_1999 0 0 NA NA NA NA NA NA NA NA
27 lopenr_ektefelle_2000 0 0 NA NA NA NA NA NA NA NA
28 lopenr_ektefelle_2001 0 0 NA NA NA NA NA NA NA NA
29 lopenr_ektefelle_2002 0 0 NA NA NA NA NA NA NA NA
30 lopenr_ektefelle_2003 0 0 NA NA NA NA NA NA NA NA
31 lopenr_ektefelle_2004 0 0 NA NA NA NA NA NA NA NA
32 lopenr_ektefelle_2005 0 0 NA NA NA NA NA NA NA NA
33 lopenr_ektefelle_2006 0 0 NA NA NA NA NA NA NA NA
34 lopenr_ektefelle_2007 0 0 NA NA NA NA NA NA NA NA
35 lopenr_ektefelle_2008 0 0 NA NA NA NA NA NA NA NA
36 lopenr_ektefelle_2009 0 0 NA NA NA NA NA NA NA NA
37 lopenr_ektefelle_2010 0 0 NA NA NA NA NA NA NA NA
38 lopenr_ektefelle_2011 0 0 NA NA NA NA NA NA NA NA
39 lopenr_ektefelle_2012 0 0 NA NA NA NA NA NA NA NA
40 lopenr_ektefelle_2013 0 0 NA NA NA NA NA NA NA NA
41 lopenr_ektefelle_2014 0 0 NA NA NA NA NA NA NA NA
42 lopenr_ektefelle_2015 0 0 NA NA NA NA NA NA NA NA
43 lopenr_ektefelle_2016 0 0 NA NA NA NA NA NA NA NA
44 lopenr_ektefelle_2017 0 0 NA NA NA NA NA NA NA NA
45 lopenr_ektefelle_2018 0 0 NA NA NA NA NA NA NA NA
46 lopenr_ektefelle_2019 0 0 NA NA NA NA NA NA NA NA
