1 alder1 518 0.07 -1 96 26.93 24 63.22 7.95 1.82 3.16
2 alder 518 0.07 -1 89 22.15 21 116.89 10.81 -0.01 1.68
3 ansattnr 0 0 NA NA NA NA 0.3 0.55 NA NA
4 antall_bestatt 567 0.07 0 7 0.85 1 0.17 0.41 -0.89 2.28
5 antall_tellende 567 0.07 0 11 1.1 1 0.24 0.49 4.19 35.09
6 arstall1 518 0.07 -1 2009 1993.72 2008 28540.77 168.94 -11.72 135.42
7 arstall 309 0.04 3 2008 2007.47 2008 1049.78 32.4 -61.52 3782.44
8 arstall_nsdrapportert 5922 0.75 3 2009 2007.5 2008 1057.39 32.52 -61.29 3755.15
9 artermin1 0 0 NA NA NA NA NA NA NA NA
10 artermin 0 0 NA NA NA NA NA NA NA NA
11 campuskode1 0 0 NA NA NA NA NA NA NA NA
12 campuskode 0 0 NA NA NA NA NA NA NA NA
13 campusnavn 0 0 NA NA NA NA NA NA NA NA
14 dsp_id 518 0.07 -1 1475155 730940.44 1365504 498049146795.72 705725.97 -0.07 -1.99
15 emnekode 0 0 NA NA NA NA 3600324.3 1897.45 NA NA
16 emnenavn_bokmal 0 0 NA NA NA NA NA NA NA NA
17 emnetypekode 0 0 NA NA NA NA 0 0 NA NA
18 emne 0 0 NA NA NA NA 140.81 11.87 NA NA
19 erasmusnivakode1 0 0 NA NA NA NA NA NA NA NA
20 erasmusnivakode 0 0 NA NA NA NA NA NA NA NA
21 fagkode 0 0 NA NA NA NA 4.36 2.09 NA NA
22 fagnavn_norsk 0 0 NA NA NA NA NA NA NA NA
23 fag 0 0 NA NA NA NA 875.77 29.59 NA NA
24 faknr1 514 0.06 0 215 33.98 30 552.55 23.51 0.38 -0.81
25 faknr 727 0.09 -1 95 34.25 30 573.81 23.95 0.26 -1.46
26 fakultet1 0 0 NA NA NA NA NA NA NA NA
27 fakultet 0 0 NA NA NA NA 0 0 NA NA
28 fak_akronym1 0 0 NA NA NA NA 216.13 14.7 NA NA
29 fak_akronym 0 0 NA NA NA NA 211.68 14.55 NA NA
30 fak_navn1 0 0 NA NA NA NA NA NA NA NA
31 fak_navn 0 0 NA NA NA NA NA NA NA NA
32 finansiering 0 0 NA NA NA NA NA NA NA NA
33 finanskatkode 0 0 NA NA NA NA 5.35 2.31 NA NA
34 finanstypekode 0 0 NA NA NA 1 1.91 1.38 NA NA
35 fodselsar 534 0.07 60 1997 1980.6 1984 960.07 30.99 -57.82 3573.52
36 fylkesnavn 0 0 NA NA NA NA 0 0 NA NA
37 fylkesnavn_hjemsted 0 0 NA NA NA NA NA NA NA NA
38 gsk_beregnet 0 0 NA NA NA NA NA NA NA NA
39 institusjonsnavn_samarbeid 0 0 NA NA NA NA 1.28 1.13 NA NA
40 institusjonsnr 727 0.09 150 251 199.25 194 222.58 14.92 0.64 1.37
41 institusjonsnr_eier 518 0.07 30 251 199.21 194 230.04 15.17 0.26 5.16
42 institusjonsnr_samarbeid 0 0 NA NA NA NA 0.06 0.24 NA NA
43 institusjonsnr_undervisning 791003 99.89 0 9 1.44 1 2.11 1.45 4.52 20.47
44 institutt1 0 0 NA NA NA NA 186.32 13.65 NA NA
45 instituttnr1 727 0.09 0 94 15.08 5 413.39 20.33 1.92 3.48
46 instituttnr 727 0.09 -1 94 12.19 3 424.79 20.61 2.38 5.31
47 institutt 0 0 NA NA NA NA 198.56 14.09 NA NA
48 int_akronym1 0 0 NA NA NA NA NA NA NA NA
49 int_akronym 0 0 NA NA NA NA NA NA NA NA
50 kandidatlopenr 102310 12.92 1 999783 147779.2 2089 63798178869.48 252583.01 1.53 0.66
51 karakternavn 0 0 NA NA NA NA NA NA NA NA
52 karaktertall 108098 13.65 0 67 57.69 63 324.04 18 -2.81 6
53 karaktertall_del1 508577 64.22 0 67 14.94 0.8 689.99 26.27 1.32 -0.25
54 karaktertall_del2 697988 88.14 0 684 40.11 62 936.84 30.61 -0.2 4.56
55 karaktertall_del3 761075 96.11 0.8 115 35.51 61 974.95 31.22 -0.21 -1.95
56 karaktertall_dv 284144 35.88 1 5 3.21 3 1.24 1.11 -0.22 -0.6
57 karaktertall_original 0 0 NA NA NA NA NA NA NA NA
58 karregelkode 727 0.09 1 38 28.24 30 69.6 8.34 -2.3 4.2
