1 aar 0 0 NA NA NA NA NA NA NA NA
2 kommunenavn 0 0 NA NA NA NA NA NA NA NA
3 driftsansvar 0 0 NA NA NA NA NA NA NA NA
4 h 0 0 0 74 0.04 0 1.49 1.22 57.67 3479.7
5 i 0 0 0 1754605 901.45 202 791408997.14 28131.99 62.26 3878.16
6 j 0 0 0 1384279 711.21 136 492729291.76 22197.51 62.23 3876.04
7 k 0 0 0 3138884 1612.65 371 2532452619.13 50323.48 62.27 3879.08
8 l 0 0 0 1819934 934.07 0 851873376.93 29186.87 62.21 3874.21
9 m 0 0 0 4958818 2546.73 855 6319182257.92 79493.28 62.29 3880.62
10 n 0 0 0 567429 291.63 0 82824869.41 9100.82 62.2 3872.88
11 o 0 0 0 356673 183.3 0 32736891.07 5721.62 62.16 3870.04
12 p 0 0 0 924102 474.92 0 219674697.39 14821.43 62.2 3872.84
13 q 0 0 0 301132 154.78 0 23400985.83 4837.46 61.9 3848.28
14 r 0 0 0 1225234 629.71 57 386066100.67 19648.56 62.22 3874.92
15 s 0 0 0 145825 74.9 0 5483311.42 2341.65 61.98 3854.35
16 t 0 0 0 138580 71.18 0 4991131.93 2234.08 61.27 3794.16
17 u 0 0 0 284405 146.08 0 20875140.64 4568.93 61.9 3847.68
18 v 0 0 0 83065 42.7 0 1786178.41 1336.48 61.62 3824.11
19 w 0 0 0 367470 188.77 0 34835372.54 5902.15 61.93 3850.84
20 x 0 0 0 133229 68.44 0 4586667.98 2141.65 61.78 3838.02
21 y 0 0 0 73129 37.55 0 1383464.63 1176.21 61.68 3829.39
22 z 0 0 0 206358 106 0 11000221 3316.66 61.81 3840.52
23 aa 0 0 0 70199 36.08 0 1283147.19 1132.76 61.09 3779.87
24 ab 0 0 0 276557 142.08 0 19735265.51 4442.44 61.91 3849.11
25 ac 0 0 0 17773 9.14 0 83127.72 288.32 60.15 3700.46
26 ad 0 0 0 14177 7.29 0 53002.63 230.22 59.98 3685.16
27 ae 0 0 0 31950 16.42 0 268268.75 517.95 60.27 3710.63
28 af 0 0 0 5305 2.73 0 8027.73 89.6 54.1 3156.77
29 ag 0 0 0 37255 19.15 0 363746.97 603.11 60.51 3731.15
30 ah 0 0 0 9192 4.6 0 22149.01 148.83 60.5 3729.57
31 ai 0 0 0 6216 3.1 0 10147.6 100.74 60.34 3715.78
32 aj 0 0 0 15408 7.71 0 62076.37 249.15 60.72 3748.51
33 ak 0 0 0 4121 2.12 0 4534.02 67.34 58.94 3595.67
34 al 0 0 0 19529 9.83 0 99614.98 315.62 60.81 3756.58
35 am 0 0 0 21379 10.65 0 121070.98 347.95 59.65 3653.2
36 an 0 0 0 15672 7.66 0 65095.63 255.14 59.6 3649.27
37 ao 0 0 0 37051 18.31 0 363247.21 602.7 59.74 3661.02
38 ap 0 0 0 13580 6.83 0 49897.64 223.38 57.94 3502.32
39 aq 0 0 0 50631 25.15 0 676555.47 822.53 59.97 3680.11
40 ar 0 0 0 236750 121.63 27 14408618.31 3795.87 62.26 3878.16
41 as 0 0 0 186805 95.98 18 8973009.23 2995.5 62.23 3876.04
42 at 0 0 0 423555 217.61 50 46111629.58 6790.55 62.27 3879.08
43 au 0 0 0 277422 142.39 0 19794548.32 4449.11 62.21 3874.21
44 av 0 0 0 700977 359.99 119 126274160.93 11237.18 62.29 3880.58
45 aw 0 0 0 76569 39.35 0 1508147.19 1228.07 62.2 3872.88
46 ax 0 0 0 48164 24.75 0 596953.97 772.63 62.16 3870.06
47 ay 0 0 0 124733 64.1 0 4002235.03 2000.56 62.2 3872.84
48 az 0 0 0 45896 23.59 0 543589.26 737.29 61.9 3848.27
49 ba 0 0 0 170629 87.69 8 7487442.04 2736.32 62.22 3874.84
50 bb 0 0 0 19671 10.1 0 99777.62 315.88 61.98 3854.33
51 bc 0 0 0 18748 9.63 0 91344.56 302.23 61.28 3794.59
52 bd 0 0 0 38419 19.73 0 380928.07 617.19 61.9 3847.75
53 be 0 0 0 12642 6.5 0 41374.06 203.41 61.62 3823.97
54 bf 0 0 0 51061 26.23 0 672591.65 820.12 61.94 3850.91
55 bg 0 0 0 17985 9.24 0 83583.33 289.11 61.78 3838.04
56 bh 0 0 0 9874 5.07 0 25221.58 158.81 61.68 3829.44
57 bi 0 0 0 27859 14.31 0 200488.03 447.76 61.81 3840.54
58 bj 0 0 0 10701 5.5 0 29816.86 172.68 61.09 3779.89
59 bk 0 0 0 38560 19.81 0 383662.04 619.4 61.91 3849.09
60 bl 0 0 0 2400 1.23 0 1515.82 38.93 60.15 3700.46
61 bm 0 0 0 1913 0.98 0 965.02 31.06 59.98 3685.52
62 bn 0 0 0 4313 2.22 0 4888.58 69.92 60.27 3710.7
63 bo 0 0 0 809 0.42 0 186.65 13.66 54.11 3158.21
64 bp 0 0 0 5122 2.63 0 6875.5 82.92 60.51 3731.23
65 bq 0 0 0 1241 0.62 0 403.72 20.09 60.49 3729.47
66 br 0 0 0 841 0.42 0 185.73 13.63 60.35 3716.78
67 bs 0 0 0 2082 1.04 0 1133.39 33.67 60.72 3748.78
68 bt 0 0 0 626 0.32 0 104.63 10.23 58.94 3595.39
69 bu 0 0 0 2708 1.36 0 1915.48 43.77 60.81 3756.3
70 bv 0 0 0 2881 1.44 0 2198.73 46.89 59.65 3652.87
71 bw 0 0 0 2113 1.03 0 1183.38 34.4 59.6 3648.92
72 bx 0 0 0 4994 2.47 0 6599.6 81.24 59.74 3660.72
73 by 0 0 0 2071 1.04 0 1160.48 34.07 57.94 3502.38
74 bz 0 0 0 7065 3.51 0 13174.72 114.78 59.96 3679.32
75 ca 0 0 0 24143 12.4 4 149777.11 387.01 62.3 3881.37
76 cb 0 0 0 10662 5.48 2 29215.26 170.92 62.28 3880.12
77 cc 0 0 0 34805 17.88 6 311279.76 557.92 62.3 3881.28
78 cd 0 0 0 3982 2.05 0 4078.01 63.86 62.22 3874.53
79 ce 0 0 0 1848 0.95 0 878.78 29.64 62.17 3870.43
80 cf 0 0 0 5830 3 0 8741.04 93.49 62.22 3874.88
81 cg 0 0 0 4208 2.16 0 4552.99 67.48 62.24 3876.31
82 ch 0 0 0 6669 3.43 0 11496.1 107.22 61.77 3835.84
83 ci 0 0 0 2461 1.26 0 1619.76 40.25 59.14 3588.62
84 cj 0 0 0 14944 7.68 2 57395.61 239.57 62.28 3879.9
85 ck 0 0 0 6363 3.27 1 10405.79 102.01 62.28 3879.78
86 cl 0 0 0 21307 10.95 3 116668.1 341.57 62.29 3880.57
87 cm 0 0 0 23134 11.89 4 137524.08 370.84 62.3 3881.11
88 cn 0 0 0 10672 5.48 1 29328.87 171.26 62.1 3864.59
89 co 0 0 0 33806 17.37 6 293769.11 542 62.27 3878.58
90 cp 0 0 0 829 0.43 0 177.23 13.31 61.97 3853.68
91 cq 0 0 0 392 0.2 0 39.74 6.3 61.71 3832.26
92 cr 0 0 0 1221 0.63 0 384.46 19.61 61.97 3853.69
93 cs 0 0 0 4402 2.26 0 4981.2 70.58 62.26 3878.3
94 ct 0 0 0 1812 0.93 0 844.34 29.06 62.22 3875.28
95 cu 0 0 0 6214 3.19 1 9925.34 99.63 62.27 3878.86
96 cv 0 0 0 4354 2.24 0 4874.11 69.81 62.24 3876.8
97 cw 0 0 0 1725 0.89 0 765.45 27.67 62.2 3872.89
98 cx 0 0 0 6079 3.12 0 9500.57 97.47 62.25 3877.39
99 cy 0 0 0 9585 4.93 1 23610.95 153.66 62.28 3880.18
100 cz 0 0 0 3929 2.02 0 3968.04 62.99 62.27 3878.7
101 da 0 0 0 13514 6.95 2 46933.34 216.64 62.29 3880.46
102 db 0 0 0 3559 1.83 0 3263.91 57.13 62.04 3859.62
103 dc 0 0 0 3779 1.94 0 3678.14 60.65 62.08 3863.32
104 dd 0 0 0 3791 1.95 0 3701.3 60.84 62.09 3863.8
105 de 0 0 0 3495 1.8 0 3145.4 56.08 62.1 3864.97
106 df 0 0 0 3226 1.66 0 2680.45 51.77 62.08 3863.24
107 dg 0 0 0 3163 1.62 0 2576.97 50.76 62.07 3862.67
108 dh 0 0 0 2907 1.49 0 2177.03 46.66 62.06 3861.55
109 di 0 0 0 2477 1.27 0 1587.49 39.84 61.67 3828.16
110 dj 0 0 0 2472 1.27 0 1580.78 39.76 61.68 3829.63
111 dk 0 0 0 2432 1.25 0 1530.69 39.12 61.64 3826.36
112 dl 0 0 0 31301 16.08 1 252159.56 502.15 62.15 3868.94
113 dm 0 0 0 502538 258.22 67 64893122.84 8055.63 62.3 3881.4
114 dn 0 0 0 88413 45.44 0 2011240.45 1418.18 62.18 3871.2
115 do 0 0 0 953 0.49 0 268.43 16.38 52.1 2954.46
116 kommunenr 0 0 0 5061 1301.16 1146 1232108.89 1110 2.15 5.03
117 w21_4952_lopenr_orgnr 0 0 NA NA NA NA NA NA NA NA
