1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 w21_4952_lopenr_virksomhet 0 0 NA NA NA NA NA NA NA NA
3 w21_4952_lopenr_foretak 0 0 NA NA NA NA NA NA NA NA
4 arb_arbeidstid 1908745 39.91 1 52.8 29.52 37.5 150.04 12.25 -1.19 -0.18
5 arb_arbkomm 1701482 35.57 101 9999 1180.53 807 1691097.35 1300.42 2.14 3.92
6 arb_arbmark_status 0 0 0 3 0.72 1 0.35 0.59 0.47 0.99
7 arb_hovedarbeid 0 0 0 2 0.71 1 0.34 0.58 0.15 -0.57
8 arb_stillingspst 1908745 39.91 2.26 120 79.31 100 1068.09 32.68 -1.22 -0.13
9 arb_stillingspst_innrapp 1944655 40.66 0 1102016 79.03 100 441930.22 664.78 1611.81 2661721.73
10 arb_type 0 0 NA NA NA NA 0 0 NA NA
11 arb_yrke 0 0 NA 9330114 NA 2310113 5031544876411.42 2243110.54 NA NA
12 arb_yrke_styrk08 0 0 0 9629 2640.58 2224 7869688.25 2805.3 0.76 -0.52
13 frtk_org_form 0 0 NA NA NA NA NA NA NA NA
14 frtk_sektor_2014 1735778 36.29 -2 9000 4046.01 2100 5493939.74 2343.92 0.39 -1.59
15 pers_alder 0 0 2 118 46.3 45 367.17 19.16 0.28 -0.81
16 pers_kjoenn 0 0 1 2 1.5 2 0.25 0.5 -0.01 -2
17 pers_kommnr 0 0 101 5061 1195.72 821 1684062.78 1297.71 2.1 3.65
18 pers_persontype 0 0 1 13 12.03 12 0.63 0.8 -10.82 135.46
19 pers_tiltak 4311790 90.15 -2 7 1.6 0 14.9 3.86 0.36 -1.74
20 virk_nace1_sn07 1731082 36.19 -2 99 63.75 70.22 633.04 25.16 -0.73 -0.43
