1 alder1 828 0.1 -1 94 27.08 24 62.67 7.92 1.75 2.9
2 alder 828 0.1 -1 82 21.18 21 144.05 12 -0.14 0.73
3 ansattnr 775185 98.23 1234 29038301 9522945.11 10137990 5259597901867.56 2293381.33 -2.2 12.37
4 antall_bestatt 831 0.11 0 4 0.83 1 0.18 0.42 -0.92 1.35
5 antall_tellende 831 0.11 0 11 1.1 1 0.23 0.48 3.42 22.65
6 arstall1 828 0.1 -1 2007 1980.07 2006 51143.78 226.15 -8.65 72.75
7 arstall 470 0.06 1 2006 2005.09 2006 1806.35 42.5 -46.91 2198.15
8 arstall_nsdrapportert 10611 1.34 0 2007 2004.97 2006 1830.58 42.79 -46.57 2167.98
9 artermin1 0 0 NA NA NA NA NA NA NA NA
10 artermin 0 0 NA NA NA NA NA NA NA NA
11 campuskode1 0 0 NA NA NA NA NA NA NA NA
12 campuskode 0 0 NA NA NA NA NA NA NA NA
13 campusnavn 0 0 NA NA NA NA NA NA NA NA
14 dsp_id 828 0.1 -1 1475068 647361.8 -1 490897650361.43 700640.89 0.16 -1.97
15 emnekode 0 0 NA NA NA NA 32132857.89 5668.59 NA NA
16 emnenavn_bokmal 0 0 NA NA NA NA NA NA NA NA
17 emnetypekode 0 0 NA NA NA NA 0.37 0.61 NA NA
18 emne 0 0 NA NA NA NA 107.56 10.37 NA NA
19 erasmusnivakode1 0 0 NA NA NA NA NA NA NA NA
20 erasmusnivakode 0 0 NA NA NA NA NA NA NA NA
21 fagkode 0 0 NA NA NA NA 3.74 1.93 NA NA
22 fagnavn_norsk 0 0 NA NA NA NA NA NA NA NA
23 fag 0 0 NA NA NA NA 1300.66 36.06 NA NA
24 faknr1 815 0.1 0 215 33.5 25 543.3 23.31 0.47 -0.49
25 faknr 1186 0.15 -1 95 33.69 25 559.39 23.65 0.32 -1.43
26 fakultet1 0 0 NA NA NA NA NA NA NA NA
27 fakultet 0 0 NA NA NA NA 0 0 NA NA
