1 FAGKODE 0 0 NA NA NA NA NA NA NA NA
2 FAGNAVN 0 0 NA NA NA NA NA NA NA NA
3 FAGTYPE 0 0 NA NA NA NA NA NA NA NA
4 AARTIMER 0 0 NA NA NA NA NA NA NA NA
5 TVERRFAGLIG_EKSAMEN 0 0 NA NA NA NA NA NA NA NA
6 GRUNNLAG_KURSPROSENT 0 0 NA NA NA NA NA NA NA NA
7 SPRAKOPP 0 0 NA NA NA NA NA NA NA NA
8 STYRK_NORSK_ENGELSK 0 0 NA NA NA NA NA NA NA NA
9 MORSMAL 0 0 NA NA NA NA 0 0 NA NA
