1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 lopenr_familie 0 0 NA NA NA NA NA NA NA NA
3 lopenr_hush 0 0 NA NA NA NA NA NA NA NA
4 famtype 0 0 1 7 2.8 3 2.24 1.5 0.7 -0.1
5 regstat_personkode 0 0 1 3 1.83 2 0.75 0.86 0.33 -1.58
6 regstat_famtyp 0 0 111 341 228.56 221 5313.32 72.89 -0.25 -0.98
7 parstatus 0 0 0 8 2.74 1 10.52 3.24 0.84 -1.08
8 antpers_i_regstat_famnr 0 0 1 16 2.92 3 2.2 1.48 0.49 0.02
9 barn3_i_fam 0 0 0 14 1.23 1 1.57 1.25 0.86 0.95
10 barn_i_regstat_famnr 0 0 0 12 0.94 0 1.35 1.16 1.13 1.13
11 regstat_hushtyp 0 0 0 212 132.61 131 962.62 31.03 -1.27 5.58
12 antregstat_famnr_i_hushnr 0 0 1 63 1.06 1 0.17 0.41 70.61 9359.68
13 pers_i_hushnr 0 0 1 64 3.02 3 2.42 1.55 1.74 42.44
14 barn 0 0 0 1 0.31 0 0.21 0.46 0.84 -1.3
15 pers17min_i_hushnr 0 0 0 12 0.96 0 1.37 1.17 1.11 1.2
16 pers18plus_i_hushnr 0 0 0 64 2.06 2 0.85 0.92 6.89 355.87
17 barn3_i_hush 0 0 0 17 1.26 1 1.6 1.26 0.87 1.2
18 barn_i_hush 0 0 0 12 0.95 0 1.36 1.17 1.12 1.2
19 ant_sosken 3365665 69.28 0 13 1.23 1 1.05 1.03 1.35 5.01
20 soskenkode 3365665 69.28 0 7 1 1 0.87 0.93 2.22 7.22
21 foreldrekode 3365665 69.28 1 6 1.91 1 1.61 1.27 1.29 0.79
22 vekt_person 0 0 0 10 1 1 0.03 0.16 -4.2 40.2
23 vekt_familie 0 0 0 10 1 1 0.03 0.16 -4.31 39.95
24 vekt_hush 0 0 0 10 1 1 0.03 0.16 -4.33 39.76
25 kommnr 0 0 101 2030 906.42 901 333408.85 577.42 0.25 -1.24
26 bydel 3719825 76.57 30101 160199 78650.11 30115 2707697686.43 52035.54 0.3 -1.6
