1 aar 0 0 NA NA NA NA NA NA NA NA
2 kommunenavn 0 0 NA NA NA NA NA NA NA NA
3 driftsansvar 0 0 NA NA NA NA NA NA NA NA
4 h 0 0 0 186 0.1 0 9.4 3.07 58.82 3550.86
5 i 0 0 0 1305652 686.64 114 448404252.63 21175.56 61.54 3789.54
6 j 0 0 0 1706159 896.22 200 765534650.24 27668.3 61.56 3791.1
7 k 0 0 0 3011811 1582.86 399 2385421940.71 48840.78 61.56 3791.38
8 l 0 0 0 1971594 1036.26 0 1022977163.07 31984.01 61.5 3785.77
9 m 0 0 0 4983405 2619.13 855 6529820103.6 80807.3 61.58 3792.45
10 n 0 0 0 639021 336.06 0 107454028.39 10366 61.5 3786.44
11 o 0 0 0 467934 246.09 0 57612387.31 7590.28 61.51 3787.24
12 p 0 0 0 1106955 582.15 0 322389634.86 17955.21 61.52 3787.68
13 q 0 0 0 398486 209.56 0 41853841.51 6469.45 61.35 3773.95
14 r 0 0 0 1505441 791.71 152 596118685.06 24415.54 61.54 3789.71
15 s 0 0 0 167900 88.3 0 7503138.25 2739.19 60.51 3701.26
16 t 0 0 0 87323 45.92 0 2038602.03 1427.8 60.15 3668.83
17 u 0 0 0 255223 134.22 0 17347024.57 4164.98 60.47 3697.21
18 v 0 0 0 52908 27.82 0 743478.19 862.25 60.68 3716.82
19 w 0 0 0 308131 162.05 0 25243516.53 5024.29 60.61 3709.21
20 x 0 0 0 171060 89.96 0 7736707.99 2781.49 61.07 3750.55
21 y 0 0 0 139534 73.38 0 5152249.3 2269.86 60.99 3744.03
22 z 0 0 0 310594 163.34 0 25494716.06 5049.23 61.11 3753.92
23 aa 0 0 0 105712 55.59 0 2972109.56 1723.98 60.55 3706.63
24 ab 0 0 0 416306 218.94 0 45767104.9 6765.14 61.18 3759.74
25 ac 0 0 0 26531 13.95 0 189767.93 435.62 59.36 3607.3
26 ad 0 0 0 14638 7.7 0 58749.93 242.38 57.97 3488.04
27 ae 0 0 0 41169 21.65 0 454831.85 674.41 59.76 3640.82
28 af 0 0 0 10611 5.58 0 31346.36 177.05 56.76 3383.57
29 ag 0 0 0 51780 27.23 0 716893.58 846.7 60.08 3667.35
30 ah 0 0 0 8002 4.21 0 17237.86 131.29 59.48 3617.74
31 ai 0 0 0 6062 3.19 0 9905.97 99.53 59.37 3608.12
32 aj 0 0 0 14064 7.4 0 53038.78 230.3 59.82 3646.34
33 ak 0 0 0 3369 1.77 0 3119.67 55.85 57.78 3471.2
34 al 0 0 0 17433 9.17 0 81373.84 285.26 59.95 3657.03
35 am 0 0 0 30723 16.16 0 255885.29 505.85 58.94 3568.04
36 an 0 0 0 23972 12.61 0 156504.88 395.61 58.55 3535.39
37 ao 0 0 0 54695 28.76 0 810904.7 900.5 58.95 3568.78
38 ap 0 0 0 19117 10.05 0 100921.31 317.68 57.48 3439.78
39 aq 0 0 0 73812 38.82 0 1467272.1 1211.31 59.47 3615.05
40 ar 0 0 0 176163 92.64 15 8162900.6 2857.08 61.54 3789.54
41 as 0 0 0 230238 120.94 27 13940549.39 3733.7 61.56 3791.1
42 at 0 0 0 406401 213.59 53 43432959.13 6590.37 61.56 3791.38
43 au 0 0 0 300532 157.96 0 23769085.33 4875.35 61.5 3785.77
44 av 0 0 0 706933 371.54 119 131404650.24 11463.19 61.58 3792.35
45 aw 0 0 0 86224 45.35 0 1956360.76 1398.7 61.5 3786.44
46 ax 0 0 0 63175 33.22 0 1050114.79 1024.75 61.51 3787.25
47 ay 0 0 0 149399 78.57 0 5872410.68 2423.31 61.52 3787.69
48 az 0 0 0 60736 31.94 0 972303.42 986.05 61.35 3773.95
49 ba 0 0 0 210135 110.51 21 11614569.96 3408.02 61.54 3789.69
50 bb 0 0 0 22666 11.92 0 136737.35 369.78 60.51 3701.34
51 bc 0 0 0 11838 6.23 0 37459.84 193.55 60.16 3669.93
52 bd 0 0 0 34504 18.15 0 317032.48 563.06 60.47 3697.56
53 be 0 0 0 8060 4.24 0 17254.37 131.36 60.68 3716.76
54 bf 0 0 0 42564 22.38 0 481601.88 693.98 60.62 3710.5
55 bg 0 0 0 23080 12.14 0 140841.95 375.29 61.07 3750.53
56 bh 0 0 0 18860 9.92 0 94126.57 306.8 60.99 3744.16
57 bi 0 0 0 41940 22.06 0 464855.87 681.8 61.11 3753.97
58 bj 0 0 0 16111 8.47 0 69034.32 262.74 60.54 3706.57
59 bk 0 0 0 58051 30.53 0 889920.05 943.36 61.18 3759.68
60 bl 0 0 0 3580 1.88 0 3455.33 58.78 59.36 3607.18
61 bm 0 0 0 1973 1.04 0 1067.36 32.67 57.97 3487.8
62 bn 0 0 0 5553 2.92 0 8274.98 90.97 59.76 3640.79
63 bo 0 0 0 1618 0.85 0 728.81 27 56.76 3383.87
64 bp 0 0 0 7171 3.77 0 13749.01 117.26 60.08 3667.65
65 bq 0 0 0 1073 0.56 0 310 17.61 59.46 3616.48
66 br 0 0 0 825 0.43 0 183.43 13.54 59.39 3609.92
67 bs 0 0 0 1898 1 0 965.97 31.08 59.82 3646.44
68 bt 0 0 0 510 0.27 0 71.51 8.46 57.76 3469.38
69 bu 0 0 0 2408 1.27 0 1552.66 39.4 59.94 3656.66
70 bv 0 0 0 4146 2.18 0 4659.78 68.26 58.94 3568.23
71 bw 0 0 0 3245 1.71 0 2867.19 53.55 58.57 3536.89
72 bx 0 0 0 7391 3.89 0 14806.06 121.68 58.96 3569.46
73 by 0 0 0 2917 1.53 0 2349.49 48.47 57.49 3440.44
74 bz 0 0 0 10308 5.42 0 28608.12 169.14 59.49 3616.97
75 ca 0 0 0 25467 13.39 4 170507.24 412.93 61.59 3793.52
76 cb 0 0 0 11357 5.97 2 33913.15 184.16 61.58 3792.58
77 cc 0 0 0 36824 19.36 6 356493.16 597.07 61.59 3793.48
78 cd 0 0 0 3122 1.64 0 2565.69 50.65 61.47 3783.88
79 ce 0 0 0 1450 0.76 0 554.15 23.54 61.36 3774.29
80 cf 0 0 0 4572 2.4 0 5502.86 74.18 61.46 3783.24
81 cg 0 0 0 5250 2.76 0 7255.83 85.18 61.47 3783.37
82 ch 0 0 0 7695 4.05 0 15595.76 124.88 61.42 3779.52
83 ci 0 0 0 2445 1.29 0 1577.9 39.72 61.23 3763.35
84 cj 0 0 0 15417 8.11 2 62494.36 249.99 61.58 3792.58
85 ck 0 0 0 6933 3.65 1 12643.41 112.44 61.54 3789.42
86 cl 0 0 0 22350 11.75 3 131345.82 362.42 61.57 3792.22
87 cm 0 0 0 23789 12.51 4 148796.29 385.74 61.58 3792.6
88 cn 0 0 0 10828 5.69 1 30850.06 175.64 61.51 3787.01
89 co 0 0 0 34617 18.21 6 315121.21 561.36 61.57 3791.57
90 cp 0 0 0 1006 0.53 0 266.94 16.34 61.29 3768.71
91 cq 0 0 0 409 0.22 0 44.22 6.65 61.08 3751.53
92 cr 0 0 0 1415 0.74 0 527.98 22.98 61.31 3770.62
93 cs 0 0 0 6134 3.23 1 9895.49 99.48 61.56 3790.68
94 ct 0 0 0 2471 1.3 0 1606.53 40.08 61.51 3787.29
95 cu 0 0 0 8605 4.53 1 19473.64 139.55 61.56 3790.75
96 cv 0 0 0 5295 2.78 0 7374.3 85.87 61.55 3789.99
97 cw 0 0 0 1887 0.99 0 937.05 30.61 61.5 3786.01
98 cx 0 0 0 7182 3.78 0 13566.45 116.48 61.55 3790.23
99 cy 0 0 0 12435 6.54 2 40656.22 201.63 61.58 3792.67
100 cz 0 0 0 4767 2.51 0 5976.34 77.31 61.56 3790.76
101 da 0 0 0 17202 9.05 3 77802.04 278.93 61.58 3792.72
102 db 0 0 0 4147 2.18 0 4533.09 67.33 61.35 3773.65
103 dc 0 0 0 4204 2.21 0 4657.24 68.24 61.37 3775.8
104 dd 0 0 0 4253 2.24 0 4764.59 69.03 61.41 3778.73
105 de 0 0 0 4140 2.18 0 4514.8 67.19 61.41 3778.67
106 df 0 0 0 3729 1.96 0 3662.92 60.52 61.41 3778.59
107 dg 0 0 0 3559 1.87 0 3337.05 57.77 61.4 3777.49
108 dh 0 0 0 3501 1.84 0 3229.12 56.83 61.4 3777.6
109 di 0 0 0 2897 1.52 0 2217.19 47.09 61.14 3756.67
110 dj 0 0 0 2780 1.46 0 2042.04 45.19 61.13 3755.47
111 dk 0 0 0 2597 1.37 0 1781.72 42.21 61.15 3756.83
112 dl 0 0 0 35807 18.83 2 337521.28 580.97 61.47 3783.43
113 dm 0 0 0 529819 278.63 75 73797947.39 8590.57 61.59 3793.48
114 dn 0 0 0 88020 46.29 0 2039756.36 1428.2 61.46 3782.55
115 do 0 0 0 999 0.53 0 300.21 17.33 51.85 2917.24
116 kommunenr 0 0 0 5061 1304.86 1133 1290844.78 1136.15 2.13 4.73
117 w21_4952_lopenr_orgnr 0 0 NA NA NA NA NA NA NA NA
