1 aar 0 0 NA NA NA NA NA NA NA NA
2 kommunenavn 0 0 NA NA NA NA NA NA NA NA
3 driftsansvar 0 0 NA NA NA NA NA NA NA NA
4 h 0 0 0 86 0.05 0 2.03 1.43 57.81 3473.68
5 i 0 0 0 1841292 966.09 244 891176392.11 29852.58 61.57 3792.74
6 j 0 0 0 1357541 711.73 146 484607985.77 22013.81 61.54 3789.84
7 k 0 0 0 3198833 1677.83 428 2689437590.03 51859.79 61.58 3793.45
8 l 0 0 0 1820235 955.21 0 871354681.29 29518.72 61.53 3788.87
9 m 0 0 0 5019068 2633.04 940 6619748255.54 81361.84 61.6 3794.9
10 n 0 0 0 553999 290.95 0 80750686.74 8986.14 61.49 3785.58
11 o 0 0 0 340066 178.61 0 30433072.12 5516.62 61.47 3783.99
12 p 0 0 0 894065 469.56 0 210309089.96 14502.04 61.49 3785.72
13 q 0 0 0 297832 156.51 0 23407334.92 4838.11 61.22 3763.29
14 r 0 0 0 1191897 626.07 29 373667346.22 19330.48 61.51 3787.68
15 s 0 0 0 183910 96.58 0 8913280.17 2985.51 61.34 3773.41
16 t 0 0 0 245652 129.03 0 16443900.45 4055.11 58.63 3531.84
17 u 0 0 0 429562 225.61 0 49128473.38 7009.17 60.46 3697.06
18 v 0 0 0 127714 67.13 0 4327154.78 2080.18 60.74 3723.37
19 w 0 0 0 557276 292.74 0 82535717.79 9084.92 60.61 3710.27
20 x 0 0 0 0 0 0 0 0 NaN NaN
21 y 0 0 0 0 0 0 0 0 NaN NaN
22 z 0 0 0 0 0 0 0 0 NaN NaN
23 aa 0 0 0 0 0 0 0 0 NaN NaN
24 ab 0 0 0 0 0 0 0 0 NaN NaN
25 ac 0 0 0 11516 6.05 0 35892.71 189.45 59 3577.51
26 ad 0 0 0 9534 5.01 0 24585.46 156.8 59.05 3582.04
27 ae 0 0 0 21050 11.06 0 119742.97 346.04 59.12 3588.33
28 af 0 0 0 3180 1.67 0 3226.68 56.8 48.8 2619.44
29 ag 0 0 0 24230 12.74 0 158338.02 397.92 59.29 3602.69
30 ah 0 0 0 6915 3.55 0 12910.97 113.63 59.21 3594.7
31 ai 0 0 0 4425 2.26 0 5317.12 72.92 58.73 3554.05
32 aj 0 0 0 11340 5.81 0 34615.54 186.05 59.46 3616.75
33 ak 0 0 0 2965 1.56 0 2427.31 49.27 57.37 3437.89
34 al 0 0 0 14305 7.37 0 54986.58 234.49 59.62 3629.47
35 am 0 0 0 18221 9.27 0 89700.36 299.5 59.19 3590.49
36 an 0 0 0 11561 5.86 0 36136.8 190.1 59.13 3585.5
37 ao 0 0 0 29782 15.13 0 239499.22 489.39 59.24 3594.72
38 ap 0 0 0 9818 5.16 0 27068.55 164.53 56.3 3328.46
39 aq 0 0 0 39600 20.29 0 421973.8 649.6 59.52 3619.38
40 ar 0 0 0 248489 130.38 33 16230527.9 4028.71 61.57 3792.74
41 as 0 0 0 183206 96.05 20 8826001.58 2970.86 61.54 3789.85
42 at 0 0 0 431695 226.43 58 48981529.36 6998.68 61.58 3793.45
43 au 0 0 0 277483 145.62 0 20249428.38 4499.94 61.53 3788.87
44 av 0 0 0 709178 372.04 130 132162383.9 11496.19 61.6 3794.86
45 aw 0 0 0 74734 39.25 0 1469485.12 1212.22 61.49 3785.57
46 ax 0 0 0 45895 24.1 0 554306.32 744.52 61.47 3783.99
47 ay 0 0 0 120629 63.35 0 3828454.85 1956.64 61.49 3785.72
48 az 0 0 0 45396 23.86 0 543807.25 737.43 61.22 3763.28
49 ba 0 0 0 166025 87.21 4 7250354.95 2692.65 61.51 3787.6
50 bb 0 0 0 24809 13.03 0 162198.55 402.74 61.34 3773.38
51 bc 0 0 0 33149 17.41 0 299438.02 547.21 58.63 3531.81
52 bd 0 0 0 57958 30.44 0 894356.82 945.7 60.46 3697.01
53 be 0 0 0 19460 10.23 0 100464.48 316.96 60.74 3723.35
54 bf 0 0 0 77418 40.67 0 1592667.06 1262.01 60.62 3711.29
55 bg 0 0 0 0 0 0 0 0 NaN NaN
56 bh 0 0 0 0 0 0 0 0 NaN NaN
57 bi 0 0 0 0 0 0 0 0 NaN NaN
58 bj 0 0 0 0 0 0 0 0 NaN NaN
59 bk 0 0 0 0 0 0 0 0 NaN NaN
60 bl 0 0 0 1554 0.82 0 653.58 25.57 59 3577.57
61 bm 0 0 0 1285 0.68 0 446.66 21.13 59.04 3581.35
62 bn 0 0 0 2839 1.49 0 2178.16 46.67 59.12 3588.12
63 bo 0 0 0 485 0.25 0 75.05 8.66 48.8 2619.92
64 bp 0 0 0 3324 1.75 0 2980.73 54.6 59.27 3600.66
65 bq 0 0 0 934 0.48 0 235.56 15.35 59.2 3594.14
66 br 0 0 0 600 0.31 0 97.75 9.89 58.74 3554.51
67 bs 0 0 0 1534 0.79 0 633.43 25.17 59.46 3616.7
68 bt 0 0 0 450 0.24 0 55.91 7.48 57.37 3438.02
69 bu 0 0 0 1984 1.02 0 1057.73 32.52 59.62 3629.29
70 bv 0 0 0 2459 1.25 0 1633.66 40.42 59.19 3590.55
71 bw 0 0 0 1556 0.79 0 654.66 25.59 59.13 3584.85
72 bx 0 0 0 4015 2.04 0 4352.92 65.98 59.24 3594.5
73 by 0 0 0 1496 0.79 0 628.57 25.07 56.28 3327.41
74 bz 0 0 0 5511 2.83 0 8173.88 90.41 59.5 3618.17
75 ca 0 0 0 25722 13.5 5 173843.31 416.95 61.61 3795.71
76 cb 0 0 0 11316 5.94 2 33649.67 183.44 61.6 3794.9
77 cc 0 0 0 37038 19.44 7 360448.24 600.37 61.61 3795.72
78 cd 0 0 0 5484 2.88 0 7907.56 88.92 61.54 3790.48
79 ce 0 0 0 2534 1.33 0 1688.84 41.1 61.52 3788.24
80 cf 0 0 0 8018 4.21 0 16902.57 130.01 61.55 3790.94
81 cg 0 0 0 3868 2.03 0 3934.31 62.72 61.53 3789.64
82 ch 0 0 0 5762 3.03 0 8729.77 93.43 61.54 3790.32
83 ci 0 0 0 1894 1 0 943.61 30.72 61.51 3787.23
84 cj 0 0 0 14390 7.56 2 54435.11 233.31 61.56 3792.05
85 ck 0 0 0 6031 3.17 1 9559.47 97.77 61.59 3793.83
86 cl 0 0 0 20421 10.73 3 109601.27 331.06 61.58 3793.72
87 cm 0 0 0 23742 12.47 4 148131.59 384.88 61.59 3794.57
88 cn 0 0 0 10459 5.5 2 28745.87 169.55 61.6 3794.89
89 co 0 0 0 34201 17.97 6 307364.81 554.4 61.6 3795.21
90 cp 0 0 0 834 0.44 0 183.35 13.54 61.31 3771.18
91 cq 0 0 0 395 0.21 0 41.26 6.42 61.02 3746.76
92 cr 0 0 0 1229 0.65 0 398.07 19.95 61.33 3772.96
93 cs 0 0 0 3409 1.79 0 3055.2 55.27 61.56 3791.56
94 ct 0 0 0 1474 0.77 0 571.43 23.9 61.52 3788.35
95 cu 0 0 0 4883 2.57 0 6267.8 79.17 61.57 3792.32
96 cv 0 0 0 3857 2.03 0 3911.28 62.54 61.55 3790.96
97 cw 0 0 0 1358 0.71 0 485.18 22.03 61.49 3786.06
98 cx 0 0 0 5215 2.74 0 7149.87 84.56 61.56 3791.49
99 cy 0 0 0 8100 4.26 1 17243.16 131.31 61.59 3793.98
100 cz 0 0 0 3227 1.7 0 2737.56 52.32 61.56 3791.91
101 da 0 0 0 11327 5.95 2 33717.97 183.62 61.59 3794.25
102 db 0 0 0 0 0 0 0 0 NaN NaN
103 dc 0 0 0 0 0 0 0 0 NaN NaN
104 dd 0 0 0 0 0 0 0 0 NaN NaN
105 de 0 0 0 0 0 0 0 0 NaN NaN
106 df 0 0 0 0 0 0 0 0 NaN NaN
107 dg 0 0 0 0 0 0 0 0 NaN NaN
108 dh 0 0 0 0 0 0 0 0 NaN NaN
109 di 0 0 0 0 0 0 0 0 NaN NaN
110 dj 0 0 0 0 0 0 0 0 NaN NaN
111 dk 0 0 0 0 0 0 0 0 NaN NaN
112 dl 0 0 0 0 0 0 0 0 NaN NaN
113 dm 0 0 0 480345 252.39 70 60627589.1 7786.37 61.6 3795.44
114 dn 0 0 0 88536 46.53 0 2062268.56 1436.06 61.49 3785.97
115 do 0 0 0 903 0.47 0 248.95 15.78 50.94 2834.89
116 kommunenr 0 0 0 5061 1306.78 1149 1238815.94 1113.02 2.15 4.98
117 w21_4952_lopenr_orgnr 0 0 NA NA NA NA NA NA NA NA
