1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 w21_4952_lopenr_virksomhet 0 0 NA NA NA NA NA NA NA NA
3 w21_4952_lopenr_foretak 0 0 NA NA NA NA NA NA NA NA
4 pers_alder 0 0 15 110 45.66 44 360.35 18.98 0.34 -0.68
5 arb_arbkomm 1415469 34.21 0 2511 903.34 828 343844.41 586.38 0.32 -1.16
6 arb_arbmark_status 0 0 0 4 0.76 1 0.41 0.64 0.87 2.65
7 arb_arbtid 1429191 34.54 1 3 2.44 3 0.72 0.85 -0.98 -0.9
8 arb_arbtim 1429191 34.54 1 60 30.42 37.5 128.97 11.36 -0.89 -0.43
9 arb_hovedarbeid 0 0 0 2 0.7 1 0.3 0.54 -0.03 -0.61
10 arb_yrke 0 0 NA 9999999 NA NA 6424198964806.54 2534600.36 NA NA
11 arb_yrke_imp 1911968 46.21 0 9999 4638.85 4222 4914144.12 2216.79 0.37 -0.68
12 arb_yrke_publ 0 0 NA NA NA NA NA NA NA NA
13 frtk_org_form 0 0 NA NA NA NA NA NA NA NA
14 frtk_sektor_1987 1435655 34.7 110 900 618.32 710 37138.53 192.71 -1.81 2.17
15 pers_kjoenn 0 0 1 2 1.5 2 0.25 0.5 -0.02 -2
16 pers_kommnr 0 0 101 2599 916.06 901 348787.3 590.58 0.33 -1.02
17 pers_persontype 0 0 2 13 12.03 12 0.69 0.83 -10.5 125.7
18 pers_tiltak 3956136 95.61 0 7 3.75 6 9.75 3.12 -0.2 -1.81
19 virk_nace1_sn07 1450910 35.07 0 99 61.42 64.19 668.51 25.86 -0.62 -0.6
20 virk_kilde_nace1 0 0 NA 4 NA NA 1.5 1.22 NA NA
