1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 w21_4952_lopenr_orgnr 0 0 NA NA NA NA NA NA NA NA
3 SKOLEKOM 1762 0.01 0 9999 889.67 806 554823.38 744.86 1.92 9.08
4 FAGKODE 0 0 NA NA NA NA NA NA NA NA
5 TERMIN1 0 0 NA NA NA 3 1.13 1.07 NA NA
6 TERMIN2 0 0 NA NA NA NA 1.53 1.24 NA NA
7 STP 0 0 NA NA NA 4 1.19 1.09 NA NA
8 SKR 0 0 NA NA NA NA 1.23 1.11 NA NA
9 MUN 0 0 NA NA NA NA 1.43 1.2 NA NA
10 AVGDATO 0 0 200206 202006 201178.36 201206 285425.52 534.25 -0.16 -1.12
