1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 lopenr_hush 0 0 NA NA NA NA NA NA NA NA
3 bygningstype 47257 0.95 111 840 128.11 112 3517.21 59.31 8.42 77.38
4 bygntype 47257 0.95 1 5 1.9 1 1.59 1.26 1.05 -0.37
5 btbol 47257 0.95 1 6 1.97 1 1.81 1.35 1.11 0.11
