1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 w21_4952_lopenr_virksomhet 0 0 NA NA NA NA NA NA NA NA
3 w21_4952_lopenr_foretak 0 0 NA NA NA NA NA NA NA NA
4 arb_arbkomm 937386 29.3 101 2311 897.85 807 350240.26 591.81 0.35 -1.17
5 arb_arbmark_status 0 0 0 4 0.81 1 0.37 0.61 0.8 3.1
6 arb_arbtid 937386 29.3 1 3 2.54 3 0.61 0.78 -1.27 -0.16
7 arb_arbtim 1244271 38.89 0 99 7.53 3 138.54 11.77 2.03 2.32
8 arb_hovedarbeid 0 0 1 1 1 1 0 0 NaN NaN
9 arb_yrke 3199363 100 Inf -Inf NaN NA NA NA NaN NaN
10 arb_yrke_imp 3199363 100 Inf -Inf NaN NA NA NA NaN NaN
11 frtk_org_form 0 0 NA NA NA NA NA NA NA NA
12 frtk_sektor_1987 939608 29.37 0 900 628.88 710 29497.68 171.75 -1.97 3.36
13 pers_alder 0 0 16 74 42.1 41 243.32 15.6 0.22 -0.94
14 pers_kjoenn 0 0 1 2 1.5 1 0.25 0.5 0.02 -2
15 pers_kommnr 0 0 101 9999 914.53 834 338747.63 582.02 0.26 -1.13
16 pers_persontype 0 0 12 12 12 12 0 0 NaN NaN
17 pers_tiltak 3144384 98.28 0 7 0.63 0 2.03 1.43 2.24 4.37
18 virk_ansatte_bedrift 1093419 34.18 1 6427 295.26 43 645073.88 803.16 4.68 24.36
19 virk_kilde_nace1 0 0 NA 4 NA 1 1.03 1.01 NA NA
20 virk_nace1_sn94 937386 29.3 0 99 59.23 63.3 597.71 24.45 -0.75 -0.33
