1 alder1 962 0.11 -1 96 26.64 24 60.11 7.75 1.93 3.75
2 alder 962 0.11 -1 95 23.8 21 68.64 8.28 1.11 4.14
3 ansattnr 854497 97.31 1433 31105501 9633709.69 10161766 5131037818286.1 2265179.42 -2.1 15.45
4 antall_bestatt 1019 0.12 0 7 0.85 1 0.17 0.42 -0.82 2.21
5 antall_tellende 1019 0.12 0 16 1.11 1 0.24 0.49 4.34 44.54
6 arstall1 962 0.11 -1 2012 1996.16 2011 29661.58 172.23 -11.51 130.48
7 arstall 567 0.06 3 2011 2010.11 2011 1774.97 42.13 -47.11 2217.61
8 arstall_nsdrapportert 7042 0.8 3 2012 2010.11 2011 1788.19 42.29 -46.94 2201.18
9 artermin1 0 0 NA NA NA NA NA NA NA NA
10 artermin 0 0 NA NA NA NA NA NA NA NA
11 campuskode1 0 0 NA NA NA NA NA NA NA NA
12 campuskode 0 0 NA NA NA NA NA NA NA NA
13 campusnavn 0 0 NA NA NA NA NA NA NA NA
14 dsp_id 962 0.11 -1 1475718 762949.55 1366100 496092666999.55 704338.46 -0.16 -1.97
15 emnekode 0 0 NA NA NA NA 19097078.82 4370.02 NA NA
16 emnenavn_bokmal 0 0 NA NA NA NA NA NA NA NA
17 emnetypekode 0 0 NA NA NA NA 0.9 0.95 NA NA
18 emne 0 0 NA NA NA NA 57.13 7.56 NA NA
19 erasmusnivakode1 0 0 NA NA NA NA NA NA NA NA
20 erasmusnivakode 0 0 NA NA NA NA NA NA NA NA
21 fagkode 0 0 NA NA NA NA 6.56 2.56 NA NA
22 fagnavn_norsk 0 0 NA NA NA NA NA NA NA NA
23 fag 0 0 NA NA NA NA 108.32 10.41 NA NA
24 faknr1 962 0.11 0 222 34.73 31 568.89 23.85 0.43 -0.17
25 faknr 1357 0.15 -1 95 34.67 31 575.12 23.98 0.23 -1.43
26 fakultet1 0 0 NA NA NA NA NA NA NA NA
27 fakultet 0 0 NA NA NA NA 1.47 1.21 NA NA
28 fak_akronym1 0 0 NA NA NA NA 1130.44 33.62 NA NA
29 fak_akronym 0 0 NA NA NA NA 1151.15 33.93 NA NA
30 fak_navn1 0 0 NA NA NA NA NA NA NA NA
31 fak_navn 0 0 NA NA NA NA NA NA NA NA
32 finansiering 0 0 NA NA NA NA NA NA NA NA
33 finanskatkode 0 0 NA NA NA NA 2.98 1.73 NA NA
34 finanstypekode 0 0 NA NA NA NA 1.79 1.34 NA NA
35 fodselsar 982 0.11 50 1999 1983.53 1987 1647.73 40.59 -45.72 2166.63
36 fylkesnavn 0 0 NA NA NA NA 915.37 30.26 NA NA
37 fylkesnavn_hjemsted 0 0 NA NA NA NA 0 0 NA NA
38 gsk_beregnet 0 0 NA NA NA NA NA NA NA NA
39 institusjonsnavn_samarbeid 0 0 NA NA NA NA 1.11 1.05 NA NA
40 institusjonsnr 1357 0.15 150 251 199.35 194 228.01 15.1 0.67 1.35
41 institusjonsnr_eier 962 0.11 29 251 199.28 194 240.82 15.52 0.04 7.33
42 institusjonsnr_samarbeid 0 0 NA NA NA NA 0.07 0.26 NA NA
43 institusjonsnr_undervisning 878034 99.99 1 9 2.05 2 1.12 1.06 2.48 14.52
44 institutt1 0 0 NA NA NA NA 194.78 13.96 NA NA
45 instituttnr1 1357 0.15 0 94 15.13 6 420.6 20.51 1.98 3.7
46 instituttnr 1357 0.15 -1 94 12.25 3 422.39 20.55 2.37 5.18
47 institutt 0 0 NA NA NA NA 134.05 11.58 NA NA
48 int_akronym1 0 0 NA NA NA NA NA NA NA NA
49 int_akronym 0 0 NA NA NA NA NA NA NA NA
50 kandidatlopenr 146728 16.71 1 999997 32467.7 1006 6882055602.6 82958.16 3.91 22.38
51 karakternavn 0 0 NA NA NA NA NA NA NA NA
52 karaktertall 121806 13.87 0 67 57.07 63 350.84 18.73 -2.64 5.06
53 karaktertall_del1 493420 56.19 0 67 16.33 0.8 738.53 27.18 1.18 -0.6
54 karaktertall_del2 727057 82.79 0 730 38.62 62 1009.76 31.78 0.59 12.2
55 karaktertall_del3 823431 93.77 0.8 990 35.11 61 1012.27 31.82 0.82 27.63
56 karaktertall_dv 304546 34.68 1 5 3.22 3 1.23 1.11 -0.23 -0.58
57 karaktertall_original 0 0 NA NA NA NA NA NA NA NA
58 karregelkode 1357 0.15 3 38 28.07 30 66.76 8.17 -2.39 4.5
59 kjonn 0 0 NA NA NA NA NA NA NA NA
60 kommislopenr 745552 84.9 0 100 4.91 1 96.84 9.84 3.87 18.86
61 kommunenavn 0 0 NA NA NA NA NA NA NA NA
62 kommunenavn_hjemsted 0 0 NA NA NA NA NA NA NA NA
63 kvalgrunnlagkode_genstudkomp 0 0 NA NA NA NA NA NA NA NA
64 kvalgrunnlagkode_teknisk_fagsk 0 0 NA NA NA NA 0.22 0.46 NA NA
65 landnavn_engelsk1 0 0 NA NA NA NA 1899424820.11 43582.39 NA NA
66 landnavn_engelsk 0 0 NA NA NA NA NA NA NA NA
67 landnavn_engelsk_hjemland 0 0 NA NA NA NA 0 0 NA NA
68 landnavn_norsk_hjemland 0 0 NA NA NA NA NA NA NA NA
69 landnr1 1555 0.18 0 0 0 0 0 0 NaN NaN
70 landnr 962 0.11 0 767172 164.69 0 75228997.88 8673.47 61.8 4299.98
71 landnr_hjemland 61422 6.99 0 2980539 534.74 0 973833425.42 31206.3 77.2 6453.96
72 landnr_vdg_opplaring 871358 99.23 0 990 474.77 430 135014.09 367.44 0.36 -1.46
73 nsdniva1 0 0 NA NA NA NA 4870549.43 2206.93 NA NA
74 nsdnivakode1 0 0 NA NA NA NA 0 0 NA NA
75 nsdnivakode 0 0 NA NA NA NA 12.1 3.48 NA NA
76 nsdniva 0 0 NA NA NA NA NA NA NA NA
77 nsd_gruppe_bsk1 0 0 NA NA NA NA NA NA NA NA
78 nsd_gruppe_bsk 0 0 NA NA NA NA NA NA NA NA
79 nsd_kode_bsk1 0 0 NA NA NA NA NA NA NA NA
80 nsd_kode_bsk 0 0 NA NA NA NA NA NA NA NA
81 nuskode1 5635 0.64 401115 899999 665727.4 654114 2745987448.86 52402.17 0.85 2.13
82 nuskode 1399 0.16 -1 899999 674236.77 657107 3295036052.12 57402.4 0.11 5.15
83 ny_gjentak 0 0 NA NA NA NA NA NA NA NA
84 number_of_records 1357 0.15 1 1 1 1 0 0 NaN NaN
85 oblig 0 0 NA NA NA NA NA NA NA NA
86 parti 0 0 NA NA NA NA NA NA NA NA
87 personlopenr 1357 0.15 3 1453358 336904.32 281748 65361952435.12 255659.84 0.88 -0.06
88 person_lopenr_dv 1357 0.15 149 6299101 599220.85 322668 374803801184.36 612212.22 2.07 4.35
89 poeng_tilbakemelding 0 0 NA NA NA NA 1.55 1.25 NA NA
90 postnr_hjemsted 60883 6.93 1 9999 3796.56 3536 7536060.22 2745.19 0.42 -0.98
91 prosenttall_egenfinans 1357 0.15 0 100 96.11 100 340.78 18.46 -4.76 21.28
92 prosenttall_heltidandel 1357 0.15 0 100 93.68 100 318.33 17.84 -2.76 6.52
93 resultatkode_bio12 0 0 NA NA NA NA NA NA NA NA
94 resultatkode_bio1 0 0 NA NA NA NA NA NA NA NA
95 resultatkode_fys12 0 0 NA NA NA NA NA NA NA NA
96 resultatkode_fys1 0 0 NA NA NA NA NA NA NA NA
97 resultatkode_geo12 0 0 NA NA NA NA 0.71 0.84 NA NA
