1 w21_4952_lopenr_person 0 0 NA NA NA NA NA NA NA NA
2 w21_4952_lopenr_virksomhet 0 0 NA NA NA NA NA NA NA NA
3 w21_4952_lopenr_foretak 0 0 NA NA NA NA NA NA NA NA
4 arb_arbeidstid 1968892 40.99 1 54 29.5 37.5 151.02 12.29 -1.19 -0.18
5 arb_arbkomm 1763064 36.7 301 9999 2852.37 3027 2834040.13 1683.46 -0.22 -1.24
6 arb_arbmark_status 0 0 0 3 0.73 1 0.38 0.62 0.68 1.45
7 arb_hovedarbeid 0 0 0 2 0.7 1 0.34 0.58 0.18 -0.6
8 arb_stillingspst 1968892 40.99 2.22 120 79.25 100 1075.28 32.79 -1.22 -0.13
9 arb_stillingspst_innrapp 2006159 41.76 0 1102016 79.41 100 502233.85 708.68 1409.68 2123965.33
10 arb_type 0 0 NA NA NA NA 0 0 NA NA
11 arb_yrke 0 0 NA 9330114 NA 2223111 4999175391773.87 2235883.58 NA NA
12 arb_yrke_styrk08 0 0 0 9629 2568.32 2223 7747654.26 2783.46 0.8 -0.46
13 frtk_org_form 0 0 NA NA NA NA NA NA NA NA
14 frtk_sektor_2014 1797332 37.41 -2 9000 4079.18 2100 5490158.83 2343.11 0.36 -1.62
15 pers_alder 0 0 1 114 46.51 46 369.34 19.22 0.27 -0.83
16 pers_kjoenn 0 0 1 2 1.5 2 0.25 0.5 -0.01 -2
17 pers_kommnr 0 0 301 5444 3002.24 3031 2499984.92 1581.13 -0.35 -1.04
18 pers_persontype 0 0 2 13 12.04 12 0.54 0.73 -11.39 156.34
19 pers_tiltak 4246646 88.4 -2 7 1.27 0 14.08 3.75 0.54 -1.55
20 virk_nace1_sn07 1791173 37.29 -2 99 63.86 71.12 639.22 25.28 -0.74 -0.42
