1 aar 0 0 NA NA NA NA NA NA NA NA
2 kommunenavn 0 0 NA NA NA NA NA NA NA NA
3 driftsansvar 0 0 NA NA NA NA NA NA NA NA
4 h 0 0 0 188 0.1 0 9.29 3.05 60.62 3731.62
5 i 0 0 0 1719849 889.07 209 764958932.3 27657.89 62.08 3855.45
6 j 0 0 0 1450011 748.04 148 543923203.64 23322.16 62.05 3853.02
7 k 0 0 0 3169860 1637.11 399 2598514783.12 50975.63 62.08 3855.68
8 l 0 0 0 2025340 1046.57 0 1061625784.19 32582.6 62.01 3849.8
9 m 0 0 0 5195200 2683.68 885 6978909267.75 83539.87 62.1 3856.78
10 n 0 0 0 659504 341.06 0 112552859.87 10609.09 62.03 3850.75
11 o 0 0 0 439641 227.31 0 50023789.4 7072.75 62.01 3849.72
12 p 0 0 0 1099145 568.36 0 312612588.58 17680.85 62.03 3851.2
13 q 0 0 0 381098 197.1 0 37658191.2 6136.63 61.84 3835.44
14 r 0 0 0 1480243 765.47 142 566810087.74 23807.77 62.06 3853.42
15 s 0 0 0 154853 80.06 0 6223884.82 2494.77 61.75 3827.75
16 t 0 0 0 126357 65.29 0 4160742.02 2039.79 61.39 3797.04
17 u 0 0 0 281210 145.35 0 20529213.29 4530.92 61.73 3826.19
18 v 0 0 0 66216 34.25 0 1152313.7 1073.46 60.67 3733.67
19 w 0 0 0 347426 179.6 0 31330678.15 5597.38 61.75 3827.34
20 x 0 0 0 158222 81.83 0 6507631.63 2551.01 61.61 3816
21 y 0 0 0 94982 49.12 0 2344600.51 1531.21 61.63 3817.81
22 z 0 0 0 253204 130.96 0 16654793.68 4081.03 61.67 3821.12
23 aa 0 0 0 73164 37.84 0 1398720.37 1182.68 61.14 3776.7
24 ab 0 0 0 326368 168.8 0 27637933.75 5257.18 61.78 3830.07
25 ac 0 0 0 25586 13.23 0 172576.7 415.42 60.36 3710.49
26 ad 0 0 0 22377 11.57 0 131968.31 363.27 60.38 3712.37
27 ae 0 0 0 47963 24.81 0 605465.38 778.12 60.5 3722.46
28 af 0 0 0 8482 4.39 0 20031.28 141.53 55.99 3328.68
29 ag 0 0 0 56445 29.19 0 837126.96 914.95 60.65 3735.1
30 ah 0 0 0 8335 4.18 0 18358.53 135.49 60.15 3692.82
31 ai 0 0 0 6149 3.1 0 10013.35 100.07 59.96 3676.82
32 aj 0 0 0 14484 7.28 0 55287.04 235.13 60.38 3712.92
33 ak 0 0 0 3638 1.88 0 3560.05 59.67 58.64 3564.05
34 al 0 0 0 18122 9.16 0 86421.27 293.97 60.51 3723.79
35 am 0 0 0 21558 10.68 0 122761.15 350.37 60.2 3696.12
36 an 0 0 0 14683 7.35 0 57059.1 238.87 60.03 3681.57
37 ao 0 0 0 36241 18.03 0 346209.44 588.4 60.38 3711.5
38 ap 0 0 0 12737 6.59 0 44238.98 210.33 57.66 3469.76
39 aq 0 0 0 48978 24.62 0 632153.43 795.08 60.41 3713.46
40 ar 0 0 0 232069 119.97 28 13928097.95 3732.04 62.08 3855.45
41 as 0 0 0 195694 100.96 20 9907178.4 3147.57 62.05 3853.02
42 at 0 0 0 427763 220.92 54 47320736.13 6879.01 62.08 3855.68
43 au 0 0 0 308748 159.54 0 24670836.79 4966.97 62.01 3849.8
44 av 0 0 0 736511 380.47 124 140264157.1 11843.32 62.1 3856.68
45 aw 0 0 0 89013 46.03 0 2050351.91 1431.9 62.03 3850.76
46 ax 0 0 0 59370 30.7 0 912249.36 955.12 62.01 3849.73
47 ay 0 0 0 148383 76.73 0 5697238.67 2386.89 62.03 3851.21
48 az 0 0 0 58079 30.04 0 874631.7 935.22 61.84 3835.43
49 ba 0 0 0 206462 106.77 20 11026876.85 3320.67 62.06 3853.41
50 bb 0 0 0 20905 10.81 0 113428.19 336.79 61.75 3827.78
51 bc 0 0 0 17081 8.83 0 76030.22 275.74 61.39 3797.26
52 bd 0 0 0 37986 19.63 0 374588.06 612.04 61.73 3826.26
53 be 0 0 0 10095 5.22 0 26782.86 163.65 60.67 3733.68
54 bf 0 0 0 48081 24.86 0 600082.73 774.65 61.74 3827.01
55 bg 0 0 0 21362 11.05 0 118623.56 344.42 61.61 3816.03
56 bh 0 0 0 12820 6.63 0 42713.26 206.67 61.63 3817.8
57 bi 0 0 0 34182 17.68 0 303523.27 550.93 61.67 3821.14
58 bj 0 0 0 11151 5.77 0 32491.4 180.25 61.14 3776.62
59 bk 0 0 0 45333 23.45 0 533215.74 730.22 61.78 3830.36
60 bl 0 0 0 3455 1.79 0 3146.83 56.1 60.36 3710.48
61 bm 0 0 0 3018 1.56 0 2400.53 49 60.38 3712.33
62 bn 0 0 0 6473 3.35 0 11027.78 105.01 60.5 3722.46
63 bo 0 0 0 1294 0.67 0 466.18 21.59 55.99 3329.1
64 bp 0 0 0 7767 4.02 0 15851.21 125.9 60.64 3734.84
65 bq 0 0 0 1121 0.56 0 332.1 18.22 60.14 3692.21
66 br 0 0 0 833 0.42 0 183.76 13.56 59.97 3677.15
67 bs 0 0 0 1954 0.98 0 1006.25 31.72 60.38 3712.73
68 bt 0 0 0 552 0.29 0 81.97 9.05 58.63 3563.54
69 bu 0 0 0 2506 1.27 0 1652.63 40.65 60.51 3723.7
70 bv 0 0 0 2909 1.44 0 2235.28 47.28 60.2 3696.1
71 bw 0 0 0 1981 0.99 0 1038.6 32.23 60.03 3681.81
72 bx 0 0 0 4890 2.43 0 6303 79.39 60.38 3711.65
73 by 0 0 0 1939 1 0 1025.22 32.02 57.66 3469.88
74 bz 0 0 0 6829 3.44 0 12293.09 110.87 60.38 3711.29
75 ca 0 0 0 25437 13.11 4 167291.98 409.01 62.11 3857.5
76 cb 0 0 0 11443 5.87 2 33859.41 184.01 62.1 3856.54
77 cc 0 0 0 36880 18.98 6 351663.52 593.01 62.11 3857.47
78 cd 0 0 0 3318 1.72 0 2849.64 53.38 62 3848.7
79 ce 0 0 0 1545 0.8 0 618.46 24.87 61.91 3841.34
80 cf 0 0 0 4863 2.51 0 6121.37 78.24 62 3848.66
81 cg 0 0 0 4807 2.49 0 5982.08 77.34 61.99 3847.52
82 ch 0 0 0 7177 3.71 0 13342.23 115.51 61.94 3843.3
83 ci 0 0 0 2370 1.23 0 1458.28 38.19 61.73 3825.62
84 cj 0 0 0 15376 7.95 2 61133.21 247.25 62.1 3856.64
85 ck 0 0 0 6776 3.5 1 11876.88 108.98 62.06 3853.7
86 cl 0 0 0 22152 11.45 3 126891.77 356.22 62.09 3856.33
87 cm 0 0 0 23501 12.15 4 142809.84 377.9 62.1 3856.73
88 cn 0 0 0 10691 5.53 1 29574.43 171.97 62.04 3851.5
89 co 0 0 0 34192 17.68 5 302333.9 549.85 62.09 3855.8
90 cp 0 0 0 938 0.49 0 228.35 15.11 61.76 3828.31
91 cq 0 0 0 422 0.22 0 46.3 6.8 61.6 3815.16
92 cr 0 0 0 1360 0.7 0 479.87 21.91 61.79 3830.92
93 cs 0 0 0 5755 2.97 0 8566.57 92.56 62.07 3854.4
94 ct 0 0 0 2294 1.19 0 1361.7 36.9 62.03 3851.22
95 cu 0 0 0 8049 4.16 1 16756.38 129.45 62.07 3854.76
96 cv 0 0 0 4843 2.5 0 6066.84 77.89 62.07 3854.1
97 cw 0 0 0 1798 0.93 0 836.67 28.93 62.01 3849.79
98 cx 0 0 0 6641 3.43 0 11407.23 106.8 62.07 3854.45
99 cy 0 0 0 11536 5.96 2 34412.3 185.51 62.09 3856.41
100 cz 0 0 0 4514 2.33 0 5270.1 72.6 62.07 3854.76
101 da 0 0 0 16050 8.3 2 66610.63 258.09 62.1 3856.58
102 db 0 0 0 4054 2.1 0 4259.97 65.27 61.87 3838.05
103 dc 0 0 0 4246 2.2 0 4671.23 68.35 61.91 3841.02
104 dd 0 0 0 3877 2 0 3894.35 62.4 61.91 3841.5
105 de 0 0 0 3665 1.9 0 3480.13 58.99 61.91 3841.43
106 df 0 0 0 3675 1.9 0 3499.9 59.16 61.89 3839.77
107 dg 0 0 0 3330 1.72 0 2872.82 53.6 61.92 3841.92
108 dh 0 0 0 3107 1.61 0 2501.6 50.02 61.9 3839.89
109 di 0 0 0 2771 1.43 0 1996.84 44.69 61.57 3812.8
110 dj 0 0 0 2588 1.34 0 1741.92 41.74 61.57 3812.29
111 dk 0 0 0 2669 1.38 0 1860.66 43.14 61.19 3779.65
112 dl 0 0 0 33982 17.57 2 298984.64 546.79 61.98 3846.69
113 dm 0 0 0 521470 269.54 70 70307958.11 8384.98 62.11 3857.43
114 dn 0 0 0 89680 46.38 0 2082207.74 1442.99 61.98 3847.01
115 do 0 0 0 1057 0.54 0 328.74 18.13 52.6 2996.68
116 kommunenr 0 0 0 5061 1301.57 1135 1258284.08 1121.73 2.14 4.9
117 w21_4952_lopenr_orgnr 0 0 NA NA NA NA NA NA NA NA
