1 aar 0 0 NA NA NA NA NA NA NA NA
2 kommunenavn 0 0 NA NA NA NA NA NA NA NA
3 driftsansvar 0 0 NA NA NA NA NA NA NA NA
4 h 0 0 0 46 0.04 0 1.38 1.17 38.23 1492.28
5 i 0 0 0 61 0.06 0 2.42 1.56 38.23 1491.97
6 j 0 0 0 65 0.06 0 2.74 1.66 38.35 1498.18
7 k 0 0 0 50 0.05 0 1.63 1.28 38.1 1485.15
8 l 0 0 0 41 0.04 0 1.09 1.05 38.18 1489.53
9 m 0 0 0 45 0.04 0 1.34 1.16 37.54 1449.08
10 n 0 0 0 49 0.05 0 1.57 1.25 37.95 1476.5
11 o 0 0 0 40 0.04 0 1.06 1.03 37.51 1447.37
12 p 0 0 0 57 0.05 0 2.13 1.46 37.83 1466.94
13 q 0 0 0 45 0.04 0 1.32 1.15 38.03 1479.99
14 r 0 0 0 292 0.28 0 54.88 7.41 38.8 1523.8
15 s 0 0 0 201 0.19 0 26.01 5.1 38.78 1522.89
16 t 0 0 0 499 0.48 0 159.98 12.65 38.9 1529.23
17 u 0 0 0 276 0.26 0 50.67 7.12 37.37 1431.7
18 v 0 0 0 79 0.08 0 3.99 2 39.12 1541.87
19 w 0 0 0 261 0.25 0 43.4 6.59 39.37 1555.38
20 x 0 0 0 228 0.22 0 33.22 5.76 39.2 1546.15
21 y 0 0 0 2038266 1941.21 327 2636129383.23 51343.25 39.61 1567.99
22 z 0 0 0 2532145 2411.57 513 4068148239.31 63782.04 39.61 1568.18
23 aa 0 0 0 4570411 4352.77 933.5 13253320946.24 115123.07 39.61 1568.22
24 ab 0 0 0 2590554 2467.19 0 4259444093.88 65264.42 39.59 1567.11
25 ac 0 0 0 7160965 6819.97 1786 32533155644.11 180369.5 39.62 1568.44
26 ad 0 0 0 496092 472.47 0 156250198.9 12500.01 39.58 1566.18
27 ae 0 0 0 392392 373.71 0 97755305.47 9887.13 39.58 1566.15
28 af 0 0 0 888484 846.18 0 501129287.23 22385.92 39.58 1566.51
29 ag 0 0 0 324804 309.34 0 67017858.31 8186.44 39.54 1564.36
30 ah 0 0 0 1213288 1155.51 152 934282984.22 30566.04 39.6 1567.23
31 ai 0 0 0 68436 65.18 0 3405240.37 1845.33 34.69 1240.2
32 aj 0 0 0 8118 7.73 0 43161.19 207.75 37.94 1472.67
33 ak 0 0 0 76554 72.91 0 4156072.53 2038.64 35.3 1286.01
34 al 0 0 0 4453 4.24 0 13268.07 115.19 36.98 1413.62
35 am 0 0 0 81007 77.15 0 4604327.84 2145.77 35.59 1307.28
36 an 0 0 0 120367 114.64 0 9340363.92 3056.2 38.73 1519.06
37 ao 0 0 0 108086 102.94 0 7538885.88 2745.7 38.69 1516.22
38 ap 0 0 0 228453 217.57 0 33536866.58 5791.1 38.9 1528.93
39 aq 0 0 0 84419 80.4 0 4582282.82 2140.63 38.86 1527.01
40 ar 0 0 0 312872 297.97 0 62853420.82 7928.01 38.94 1531.27
41 as 0 0 0 14850 14.14 0 141500.38 376.17 38.97 1533.26
42 at 0 0 0 11607 11.05 0 86421.67 293.98 38.98 1534.11
43 au 0 0 0 26457 25.2 0 448359 669.6 39.07 1538.63
44 av 0 0 0 12769 12.16 0 105637.02 325.02 38.44 1503.95
45 aw 0 0 0 39226 37.36 0 983820.16 991.88 39.17 1544.15
46 ax 0 0 0 18625 17.74 0 222885.17 472.11 38.9 1529.17
47 ay 0 0 0 12726 12.12 0 103877.17 322.3 38.99 1534.44
48 az 0 0 0 31351 29.86 0 629972.36 793.71 39.03 1536.7
49 ba 0 0 0 11681 11.12 0 88397.38 297.32 38.46 1504.26
50 bb 0 0 0 43032 40.98 0 1185619.93 1088.86 39.09 1539.93
51 bc 0 0 0 10265 9.78 0 71042.33 266.54 36.52 1390.8
52 bd 0 0 0 8206 7.82 0 45297.33 212.83 36.6 1396.6
53 be 0 0 0 18471 17.59 0 228424.84 477.94 36.82 1409.64
54 bf 0 0 0 6421 6.12 0 29325.96 171.25 34.52 1260.02
55 bg 0 0 0 24892 23.71 0 412446.19 642.22 37.08 1425.55
56 bh 0 0 0 41079 39.12 0 1090586 1044.31 38.57 1511.41
57 bi 0 0 0 29848 28.43 0 577676.42 760.05 38.39 1501.49
58 bj 0 0 0 70927 67.55 0 3245143.45 1801.43 38.67 1517.05
59 bk 0 0 0 143 0.14 0 16.22 4.03 31.89 1065.45
60 bl 0 0 0 71070 67.69 0 3258024.79 1805 38.67 1517.25
61 bm 0 0 0 453 0.43 0 148.58 12.19 33.93 1221.36
62 bn 0 0 0 259 0.25 0 54.51 7.38 32 1059.79
63 bo 0 0 0 712 0.68 0 371.36 19.27 33.97 1210.76
64 bp 0 0 0 486 0.46 0 176.44 13.28 33.5 1176.34
65 bq 0 0 0 1198 1.14 0 994.06 31.53 35.43 1322.06
66 br 0 0 0 2909 2.77 0 5504.78 74.19 38.21 1491.86
67 bs 0 0 0 2174 2.07 0 3069.88 55.41 38.29 1496.31
68 bt 0 0 0 5083 4.84 0 16732.47 129.35 38.45 1505.16
69 bu 0 0 0 1883 1.79 0 2342.89 48.4 37.43 1446.37
70 bv 0 0 0 6966 6.63 0 31327.06 176.99 38.62 1514.65
71 bw 0 0 0 22462 21.39 0 324867.01 569.97 38.77 1522.65
72 bx 0 0 0 15837 15.08 0 163482.33 404.33 38.13 1486.04
73 by 0 0 0 38299 36.48 0 942177.65 970.66 38.91 1530.06
74 bz 0 0 0 17454 16.62 0 198910.83 445.99 38.05 1481.07
75 ca 0 0 0 55753 53.1 0 1997026.29 1413.16 38.9 1529.46
76 cb 0 0 0 4175 3.98 0 11466.41 107.08 37.69 1459.57
77 cc 0 0 0 3362 3.2 0 7552.7 86.91 37.05 1417.47
78 cd 0 0 0 7537 7.18 0 36837.72 191.93 38.4 1501.34
79 ce 0 0 0 3456 3.29 0 7960.4 89.22 37.13 1423.8
80 cf 0 0 0 10993 10.47 0 77904.59 279.11 38.71 1519.05
81 cg 0 0 0 0 0 0 0 0 NaN NaN
82 ch 0 0 0 0 0 0 0 0 NaN NaN
83 ci 0 0 0 0 0 0 0 0 NaN NaN
84 cj 0 0 0 0 0 0 0 0 NaN NaN
85 ck 0 0 0 0 0 0 0 0 NaN NaN
86 cl 0 0 0 0 0 0 0 0 NaN NaN
87 cm 0 0 0 0 0 0 0 0 NaN NaN
88 cn 0 0 0 0 0 0 0 0 NaN NaN
89 co 0 0 0 0 0 0 0 0 NaN NaN
90 cp 0 0 0 0 0 0 0 0 NaN NaN
91 cq 0 0 0 0 0 0 0 0 NaN NaN
92 cr 0 0 0 0 0 0 0 0 NaN NaN
93 cs 0 0 0 0 0 0 0 0 NaN NaN
94 ct 0 0 0 0 0 0 0 0 NaN NaN
95 cu 0 0 0 0 0 0 0 0 NaN NaN
96 cv 0 0 0 3944450 3756.62 349.5 9873627367.99 99366.13 39.6 1567.57
97 cw 0 0 0 3520628 3352.98 266 7866210396.44 88691.66 39.6 1567.41
98 cx 0 0 0 0 0 0 0 0 NaN NaN
99 cy 0 0 0 3253882 3098.94 0 6723441939.05 81996.6 39.56 1565.51
100 cz 0 0 0 10718960 10208.53 1914.5 72904549595.98 270008.43 39.61 1567.96
101 da 0 0 0 275201 262.1 44.5 48055723 6932.22 39.61 1567.99
102 db 0 0 0 341925 325.64 69 74179076.91 8612.73 39.61 1568.18
103 dc 0 0 0 617126 587.74 127 241636206.95 15544.65 39.61 1568.21
104 dd 0 0 0 394536 375.75 0 98796476.75 9939.64 39.59 1567.1
105 de 0 0 0 1011662 963.49 250 649315680.77 25481.67 39.62 1568.43
106 df 0 0 0 66938 63.75 0 2844734.91 1686.63 39.58 1566.18
107 dg 0 0 0 52938 50.42 0 1779244.13 1333.88 39.58 1566.15
108 dh 0 0 0 119876 114.17 0 9122531.05 3020.35 39.58 1566.5
109 di 0 0 0 49503 47.15 0 1556721.72 1247.69 39.54 1564.36
110 dj 0 0 0 169379 161.31 20 18208214.41 4267.11 39.6 1567.25
111 dk 0 0 0 9239 8.8 0 62057.15 249.11 34.69 1240.35
112 dl 0 0 0 1094 1.04 0 783.95 28 37.93 1472.27
113 dm 0 0 0 10333 9.84 0 75716.05 275.17 35.3 1286.07
114 dn 0 0 0 680 0.65 0 309.38 17.59 36.98 1413.8
115 do 0 0 0 11013 10.49 0 84991.32 291.53 35.62 1309.91
116 dp 0 0 0 16244 15.47 0 170111.17 412.45 38.73 1519.07
117 dq 0 0 0 14593 13.9 0 137420.42 370.7 38.69 1516.26
118 dr 0 0 0 30837 29.37 0 611041.15 781.69 38.9 1528.94
119 ds 0 0 0 12868 12.26 0 106469.38 326.3 38.86 1527
120 dt 0 0 0 43705 41.62 0 1226424.92 1107.44 38.95 1531.39
121 du 0 0 0 2001 1.91 0 2569.22 50.69 38.97 1533.25
122 dv 0 0 0 1568 1.49 0 1577.2 39.71 38.98 1534.02
123 dw 0 0 0 3569 3.4 0 8159.08 90.33 39.06 1538.61
124 dx 0 0 0 1946 1.85 0 2453.38 49.53 38.44 1504.1
125 dy 0 0 0 5515 5.25 0 19448.97 139.46 39.16 1543.88
126 dz 0 0 0 2513 2.39 0 4057.58 63.7 38.9 1529.21
127 ea 0 0 0 1720 1.64 0 1897.47 43.56 38.99 1534.56
128 eb 0 0 0 4233 4.03 0 11484.35 107.17 39.03 1536.76
129 ec 0 0 0 1788 1.7 0 2070.91 45.51 38.47 1504.62
130 ed 0 0 0 6021 5.73 0 23211.86 152.35 39.09 1539.85
131 ee 0 0 0 1387 1.32 0 1296.91 36.01 36.52 1391.07
132 ef 0 0 0 1107 1.05 0 824.4 28.71 36.59 1396.39
133 eg 0 0 0 2494 2.38 0 4164.41 64.53 36.82 1409.65
134 eh 0 0 0 979 0.93 0 681.61 26.11 34.52 1260.43
135 ei 0 0 0 3473 3.31 0 8030.63 89.61 37.07 1424.96
136 ej 0 0 0 5541 5.28 0 19842.54 140.86 38.57 1511.4
137 ek 0 0 0 4029 3.84 0 10525.52 102.59 38.39 1501.53
138 el 0 0 0 9570 9.11 0 59079.1 243.06 38.67 1517.05
139 em 0 0 0 22 0.02 0 0.38 0.62 31.88 1065.45
140 en 0 0 0 9592 9.14 0 59346.54 243.61 38.67 1517.28
141 eo 0 0 0 61 0.06 0 2.7 1.64 33.9 1218.76
142 ep 0 0 0 35 0.03 0 1 1 32.02 1059.19
143 eq 0 0 0 96 0.09 0 6.77 2.6 33.92 1206.3
144 er 0 0 0 65 0.06 0 3.16 1.78 33.47 1173.13
145 es 0 0 0 161 0.15 0 17.98 4.24 35.39 1319.15
146 et 0 0 0 391 0.37 0 99.46 9.97 38.21 1491.58
